0	1	0	0	0	1	0	1.983636
1	7	0	0	0	2	0	2.938104
2	15	0	0	0	1	0	2.209456
3	22	0	0	0	1	0	2.848489
4	32	0	0	0	2	0	1.189191
5	46	0	0	0	0	0	1.621264
6	54	0	0	0	0	0	1.097138
7	61	0	0	0	0	0	2.766262
8	72	0	0	0	0	0	1.860889
9	86	0	0	0	1	0	2.776660
10	102	0	0	0	0	0	1.259767
11	108	0	0	0	1	0	1.537155
12	122	0	0	0	0	0	1.851061
13	133	0	0	0	1	0	1.596461
14	148	0	0	0	1	0	1.967889
15	159	0	0	0	0	0	1.490915
16	169	0	0	0	0	0	1.297767
17	184	0	0	0	0	0	1.609103
18	189	0	0	0	0	0	1.675506
19	198	0	0	0	0	0	1.450680
20	212	0	0	0	2	0	2.010153
21	222	0	0	0	0	0	2.055503
22	228	0	0	0	2	0	1.096742
23	239	0	0	0	2	0	1.357873
24	249	0	0	0	1	0	1.057910
25	260	0	0	0	1	0	2.198839
26	269	0	0	0	1	0	1.855369
27	277	0	0	0	2	0	2.557212
28	282	0	0	0	0	0	1.864003
29	296	0	0	0	2	0	2.816056
30	309	0	0	0	2	0	1.544045
31	321	0	0	0	1	0	1.031607
32	331	0	0	0	0	0	1.216847
33	342	0	0	0	1	0	1.309219
34	353	0	0	0	1	0	1.157213
35	365	0	0	0	0	0	2.950020
36	374	0	0	0	0	0	1.308905
37	386	0	0	0	1	0	2.331006
38	392	0	0	0	1	0	1.782584
39	402	0	0	0	1	0	2.524529
40	412	0	0	0	1	0	2.333501
41	415	0	0	0	2	0	1.469266
42	429	0	0	0	0	0	2.468980
43	441	0	0	0	1	0	2.183703
44	449	0	0	0	1	0	1.209898
45	461	0	0	0	0	0	2.515451
46	475	0	0	0	0	0	2.591279
47	483	0	0	0	1	0	1.735149
48	495	0	0	0	2	0	2.556163
49	503	0	0	0	2	0	1.729827
50	516	0	0	0	0	0	1.706821
51	524	0	0	0	0	0	1.497298
52	535	0	0	0	1	0	2.156761
53	546	0	0	0	0	0	1.781953
54	553	0	0	0	2	0	2.730747
55	561	0	0	0	2	0	1.061051
56	572	0	0	0	1	0	1.971706
57	583	0	0	0	2	0	2.318080
58	593	0	0	0	1	0	1.657385
59	603	0	0	0	0	0	2.853624
60	611	0	0	0	1	0	1.722852
61	624	0	0	0	0	0	2.809115
62	630	0	0	0	2	0	2.144020
63	641	0	0	0	1	0	1.944414
64	654	0	0	0	1	0	2.519515
65	661	0	0	0	0	0	2.026535
66	668	0	0	0	0	0	2.415495
67	675	0	0	0	2	0	1.995299
68	683	0	0	0	2	0	2.096954
69	690	0	0	0	0	0	1.503044
70	701	0	0	0	2	0	1.738098
71	715	0	0	0	0	0	2.135618
72	730	0	0	0	1	0	1.164868
73	743	0	0	0	0	0	2.294830
74	744	0	0	0	0	0	2.709207
75	758	0	0	0	1	0	2.617896
76	770	0	0	0	0	0	1.536348
77	787	0	0	0	2	0	1.055843
78	798	0	0	0	0	0	1.911530
79	809	0	0	0	1	0	1.659571
80	824	0	0	0	2	0	1.029794
81	840	0	0	0	0	0	2.729020
82	854	0	0	0	1	0	1.254545
83	870	0	0	0	0	0	1.763132
84	877	0	0	0	0	0	1.036734
85	892	0	0	0	0	0	2.806098
86	900	0	0	0	2	0	1.132275
87	911	0	0	0	1	0	2.986971
88	921	0	0	0	0	0	1.688265
89	927	0	0	0	1	0	1.893543
90	937	0	0	0	0	0	1.456429
91	948	0	0	0	0	0	1.099774
92	959	0	0	0	2	0	2.632694
93	966	0	0	0	1	0	1.199210
94	977	0	0	0	0	0	1.743736
95	987	0	0	0	1	0	1.785785
96	993	0	0	0	0	0	2.351894
97	1002	0	0	0	1	0	2.857556
98	1010	0	0	0	1	0	2.298070
99	1023	0	0	0	1	0	1.770392
100	1035	0	0	0	2	0	1.777566
101	1045	0	0	0	1	0	1.057689
102	1059	0	0	0	0	0	2.746380
103	1069	0	0	0	2	0	1.008506
104	1084	0	0	0	0	0	1.138898
105	1092	0	0	0	0	0	2.846763
106	1101	0	0	0	2	0	1.749996
107	1111	0	0	0	1	0	2.384946
108	1122	0	0	0	0	0	2.807454
109	1130	0	0	0	0	0	1.929052
110	1139	0	0	0	1	0	2.409310
111	1143	0	0	0	1	0	2.278022
112	1149	0	0	0	1	0	1.264209
113	1159	0	0	0	0	0	1.622414
114	1171	0	0	0	1	0	2.115771
115	1189	0	0	0	0	0	2.781014
116	1195	0	0	0	0	0	1.424240
117	1202	0	0	0	2	0	2.177725
118	1212	0	0	0	0	0	1.028440
119	1221	0	0	0	1	0	2.664650
120	1236	0	0	0	0	0	1.979899
121	1252	0	0	0	1	0	1.430615
122	1267	0	0	0	0	0	1.116572
123	1280	0	0	0	1	0	2.670465
124	1288	0	0	0	0	0	2.291504
125	1298	0	0	0	2	0	2.723425
126	1305	0	0	0	0	0	2.752012
127	1311	0	0	0	2	0	1.729160
128	1321	0	0	0	1	0	1.512423
129	1328	0	0	0	2	0	1.399872
130	1340	0	0	0	2	0	2.161900
131	1352	0	0	0	2	0	2.576072
132	1369	0	0	0	0	0	2.700078
133	1381	0	0	0	2	0	2.280298
134	1393	0	0	0	0	0	1.325237
135	1407	0	0	0	2	0	1.973795
136	1414	0	0	0	2	0	2.072734
137	1425	0	0	0	0	0	2.372051
138	1433	0	0	0	1	0	2.256691
139	1444	0	0	0	2	0	1.534107
140	1453	0	0	0	0	0	1.133353
141	1462	0	0	0	0	0	2.463739
142	1471	0	0	0	1	0	2.803285
143	1483	0	0	0	2	0	2.416202
144	1494	0	0	0	1	0	1.924904
145	1501	0	0	0	2	0	2.445162
146	1513	0	0	0	0	0	1.757990
147	1524	0	0	0	1	0	2.287627
148	1534	0	0	0	0	0	1.211800
149	1542	0	0	0	1	0	2.558948
150	1547	0	0	0	0	0	1.993723
151	1558	0	0	0	2	0	2.496021
152	1566	0	0	0	1	0	2.496459
153	1575	0	0	0	0	0	2.111608
154	1591	0	0	0	2	0	1.011933
155	1601	0	0	0	0	0	2.488938
156	1608	0	0	0	1	0	2.266048
157	1615	0	0	0	0	0	2.095276
158	1623	0	0	0	0	0	2.705782
159	1631	0	0	0	1	0	2.609987
160	1649	0	0	0	1	0	2.207766
161	1656	0	0	0	1	0	2.661018
162	1662	0	0	0	0	0	1.545816
163	1670	0	0	0	0	0	2.562237
164	1678	0	0	0	0	0	2.990579
165	1691	0	0	0	0	0	1.156080
166	1706	0	0	0	0	0	2.032535
167	1715	0	0	0	2	0	2.692678
168	1726	0	0	0	1	0	2.508560
169	1739	0	0	0	1	0	2.736871
170	1747	0	0	0	0	0	1.911718
171	1759	0	0	0	1	0	2.166456
172	1777	0	0	0	2	0	2.964823
173	1788	0	0	0	1	0	2.110104
174	1796	0	0	0	1	0	1.018501
175	1802	0	0	0	1	0	2.614918
176	1817	0	0	0	2	0	2.344519
177	1828	0	0	0	1	0	2.965291
178	1833	0	0	0	2	0	1.764863
179	1848	0	0	0	0	0	2.955034
180	1852	0	0	0	2	0	2.094753
181	1857	0	0	0	0	0	2.177742
182	1870	0	0	0	0	0	2.700023
183	1881	0	0	0	0	0	1.158054
184	1887	0	0	0	0	0	2.663445
185	1895	0	0	0	0	0	1.228126
186	1907	0	0	0	1	0	2.341037
187	1913	0	0	0	2	0	1.268224
188	1923	0	0	0	0	0	1.104964
189	1934	0	0	0	0	0	1.557039
190	1945	0	0	0	1	0	2.234435
191	1953	0	0	0	1	0	2.344920
192	1964	0	0	0	2	0	1.549512
193	1970	0	0	0	0	0	2.394027
194	1982	0	0	0	2	0	2.440701
195	1995	0	0	0	1	0	1.680114
196	2005	0	0	0	0	0	2.268347
197	2018	0	0	0	0	0	1.237935
198	2026	0	0	0	0	0	2.281556
199	2041	0	0	0	0	0	2.907769
