0	1	0	0	0	0	0	1.435674
1	10	0	0	0	0	0	2.699755
2	21	0	0	0	0	0	1.931502
3	31	0	0	0	1	0	1.074837
4	42	0	0	0	1	0	2.410654
5	48	0	0	0	0	0	2.476081
6	63	0	0	0	0	0	2.916367
7	78	0	0	0	1	0	1.672961
8	88	0	0	0	2	0	1.604934
9	100	0	0	0	1	0	1.308833
10	110	0	0	0	0	0	2.626715
11	121	0	0	0	2	0	1.709407
12	132	0	0	0	1	0	2.763237
13	138	0	0	0	2	0	2.407544
14	143	0	0	0	0	0	2.656439
15	154	0	0	0	0	0	1.263836
16	159	0	0	0	2	0	2.300409
17	166	0	0	0	2	0	1.696957
18	175	0	0	0	0	0	2.842993
19	180	0	0	0	1	0	1.344759
20	195	0	0	0	2	0	1.320370
21	207	0	0	0	0	0	2.874011
22	214	0	0	0	0	0	2.361667
23	226	0	0	0	2	0	2.031002
24	238	0	0	0	2	0	1.865762
25	247	0	0	0	1	0	1.351781
26	258	0	0	0	2	0	2.525883
27	270	0	0	0	2	0	1.358127
28	282	0	0	0	2	0	1.397854
29	290	0	0	0	2	0	1.485609
30	295	0	0	0	0	0	2.286272
31	299	0	0	0	1	0	2.235515
32	306	0	0	0	2	0	1.033094
33	318	0	0	0	0	0	1.610511
34	320	0	0	0	0	0	2.042602
35	326	0	0	0	2	0	1.740022
36	341	0	0	0	0	0	2.178851
37	353	0	0	0	1	0	1.275456
38	358	0	0	0	1	0	1.702798
39	367	0	0	0	1	0	2.065812
40	377	0	0	0	1	0	2.673330
41	391	0	0	0	0	0	1.152067
42	402	0	0	0	1	0	2.211432
43	410	0	0	0	0	0	1.614661
44	422	0	0	0	1	0	2.769298
45	431	0	0	0	2	0	1.331782
46	434	0	0	0	2	0	1.565950
47	442	0	0	0	2	0	2.772210
48	450	0	0	0	0	0	1.647520
49	459	0	0	0	2	0	2.034873
50	469	0	0	0	1	0	2.279027
51	478	0	0	0	0	0	2.700353
52	489	0	0	0	0	0	1.172861
53	498	0	0	0	2	0	1.058219
54	507	0	0	0	2	0	1.387427
55	516	0	0	0	0	0	1.026249
56	524	0	0	0	1	0	2.326466
57	532	0	0	0	2	0	2.813960
58	543	0	0	0	2	0	2.846858
59	549	0	0	0	2	0	2.823014
60	557	0	0	0	1	0	1.228038
61	568	0	0	0	0	0	1.348202
62	578	0	0	0	1	0	2.419020
63	584	0	0	0	0	0	2.473587
64	595	0	0	0	1	0	2.122414
65	603	0	0	0	0	0	2.408103
66	609	0	0	0	2	0	2.070675
67	624	0	0	0	0	0	2.288982
68	638	0	0	0	2	0	1.338479
69	646	0	0	0	1	0	1.921964
70	654	0	0	0	1	0	1.105249
71	660	0	0	0	0	0	2.561664
72	673	0	0	0	0	0	2.443275
73	689	0	0	0	2	0	1.961515
74	702	0	0	0	0	0	1.731045
75	712	0	0	0	0	0	1.521162
76	721	0	0	0	0	0	1.663648
77	733	0	0	0	1	0	2.724453
78	741	0	0	0	1	0	2.475786
79	761	0	0	0	0	0	1.565168
80	768	0	0	0	2	0	1.027470
81	775	0	0	0	2	0	2.141721
82	793	0	0	0	0	0	2.608273
83	803	0	0	0	0	0	2.599987
84	808	0	0	0	0	0	2.175083
85	820	0	0	0	1	0	1.720989
86	828	0	0	0	0	0	1.263952
