0	1	0	0	0	0	0	1.068978
1	12	0	0	0	2	0	2.351253
2	19	0	0	0	1	0	2.599052
3	30	0	0	0	0	0	1.019206
4	33	0	0	0	0	0	1.311316
5	47	0	0	0	1	0	1.648289
6	57	0	0	0	1	0	2.785029
7	64	0	0	0	1	0	1.125709
8	73	0	0	0	1	0	2.119966
9	83	0	0	0	1	0	1.070741
10	94	0	0	0	1	0	2.342853
11	106	0	0	0	1	0	1.630478
12	118	0	0	0	2	0	2.220333
13	125	0	0	0	0	0	1.973030
14	138	0	0	0	0	0	2.836955
15	144	0	0	0	1	0	2.616315
16	154	0	0	0	0	0	1.586574
17	162	0	0	0	2	0	1.407381
18	175	0	0	0	0	0	1.294423
19	185	0	0	0	2	0	2.894663
20	196	0	0	0	0	0	1.267844
21	211	0	0	0	1	0	2.059003
22	222	0	0	0	0	0	1.115272
23	232	0	0	0	0	0	2.368461
24	237	0	0	0	2	0	1.602453
25	249	0	0	0	1	0	2.003654
26	256	0	0	0	0	0	2.413208
27	271	0	0	0	0	0	2.134763
28	278	0	0	0	1	0	2.823637
29	288	0	0	0	2	0	2.912918
30	304	0	0	0	0	0	1.115509
31	318	0	0	0	1	0	1.500387
32	331	0	0	0	1	0	1.418806
33	339	0	0	0	1	0	2.469817
34	349	0	0	0	0	0	2.672625
35	362	0	0	0	1	0	2.338548
36	376	0	0	0	1	0	2.115874
37	385	0	0	0	0	0	1.789632
38	397	0	0	0	0	0	1.485531
39	401	0	0	0	2	0	2.323536
40	413	0	0	0	2	0	2.374388
41	420	0	0	0	1	0	2.980941
42	430	0	0	0	2	0	2.773672
43	442	0	0	0	2	0	2.972914
44	457	0	0	0	1	0	2.551696
45	465	0	0	0	0	0	1.346974
46	471	0	0	0	0	0	2.975063
47	485	0	0	0	0	0	2.022537
48	498	0	0	0	2	0	2.896777
49	508	0	0	0	1	0	1.892206
50	518	0	0	0	1	0	2.903486
51	526	0	0	0	1	0	2.198463
52	537	0	0	0	0	0	2.836139
53	550	0	0	0	1	0	2.931787
54	561	0	0	0	1	0	1.853869
55	574	0	0	0	1	0	2.204836
56	581	0	0	0	0	0	2.988343
57	594	0	0	0	2	0	1.617599
58	603	0	0	0	1	0	1.227366
59	610	0	0	0	0	0	1.641281
