0	1	0	0	0	0	0	1.331780
1	11	0	0	0	2	0	2.869114
2	19	0	0	0	2	0	1.714369
3	27	0	0	0	2	0	2.601659
4	38	0	0	0	0	0	2.749400
5	46	0	0	0	1	0	1.908623
6	52	0	0	0	1	0	1.025552
7	64	0	0	0	2	0	2.832329
8	69	0	0	0	1	0	1.219225
9	82	0	0	0	1	0	2.761195
10	87	0	0	0	1	0	2.557454
11	93	0	0	0	0	0	1.280669
12	100	0	0	0	2	0	1.535531
13	103	0	0	0	1	0	2.803471
14	121	0	0	0	1	0	1.984025
15	130	0	0	0	0	0	1.329845
16	145	0	0	0	2	0	1.895436
17	153	0	0	0	0	0	1.181975
18	160	0	0	0	2	0	2.158423
19	167	0	0	0	0	0	1.962180
20	176	0	0	0	0	0	2.906390
21	184	0	0	0	2	0	1.626514
22	200	0	0	0	0	0	2.842512
23	210	0	0	0	0	0	1.856497
24	219	0	0	0	0	0	1.987200
25	230	0	0	0	0	0	2.387912
26	239	0	0	0	0	0	1.751108
27	251	0	0	0	1	0	2.605646
28	261	0	0	0	0	0	2.485804
29	270	0	0	0	1	0	2.595975
30	281	0	0	0	0	0	1.780715
31	290	0	0	0	1	0	2.371804
32	296	0	0	0	0	0	2.238354
33	306	0	0	0	1	0	2.094736
34	313	0	0	0	2	0	1.542609
35	317	0	0	0	1	0	2.331372
36	326	0	0	0	0	0	1.369649
37	334	0	0	0	0	0	2.682993
38	346	0	0	0	0	0	2.103731
39	354	0	0	0	0	0	1.851090
40	364	0	0	0	1	0	1.686263
41	374	0	0	0	0	0	1.166706
42	386	0	0	0	0	0	2.573086
43	395	0	0	0	1	0	2.440936
44	404	0	0	0	0	0	2.573726
45	411	0	0	0	0	0	1.955482
46	426	0	0	0	1	0	2.916047
47	434	0	0	0	0	0	2.350859
48	438	0	0	0	1	0	2.441891
49	448	0	0	0	1	0	2.347566
50	463	0	0	0	2	0	1.030064
51	471	0	0	0	0	0	2.395775
52	478	0	0	0	0	0	1.071213
53	485	0	0	0	0	0	2.898890
54	492	0	0	0	2	0	2.735303
55	501	0	0	0	0	0	1.567654
56	516	0	0	0	1	0	2.783854
57	524	0	0	0	1	0	1.135012
58	530	0	0	0	1	0	2.226773
59	538	0	0	0	1	0	1.544941
60	543	0	0	0	1	0	2.685492
61	557	0	0	0	0	0	2.429141
62	569	0	0	0	2	0	2.147692
63	578	0	0	0	1	0	1.079499
64	583	0	0	0	2	0	2.319299
65	596	0	0	0	1	0	2.409700
66	606	0	0	0	1	0	2.682074
67	613	0	0	0	1	0	1.506072
68	626	0	0	0	0	0	2.564684
69	634	0	0	0	1	0	2.961645
70	639	0	0	0	2	0	1.548041
71	644	0	0	0	1	0	1.010138
72	657	0	0	0	0	0	1.514641
73	670	0	0	0	0	0	2.634635
74	683	0	0	0	1	0	1.811057
75	693	0	0	0	0	0	2.617633
76	698	0	0	0	0	0	2.009844
77	708	0	0	0	0	0	1.903737
78	715	0	0	0	1	0	1.650172
79	725	0	0	0	1	0	2.691040
80	737	0	0	0	0	0	2.373906
81	749	0	0	0	1	0	2.728835
82	758	0	0	0	1	0	1.151602
83	771	0	0	0	0	0	1.713419
84	780	0	0	0	0	0	2.313176
85	794	0	0	0	0	0	2.686176
86	801	0	0	0	0	0	1.400075
87	809	0	0	0	2	0	2.238725
88	824	0	0	0	0	0	1.337139
89	834	0	0	0	1	0	1.922089
90	845	0	0	0	0	0	2.538517
91	856	0	0	0	1	0	2.871915
92	864	0	0	0	1	0	2.351423
93	878	0	0	0	0	0	2.124733
94	888	0	0	0	1	0	2.271345
95	900	0	0	0	0	0	2.110557
96	912	0	0	0	0	0	1.052070
97	924	0	0	0	0	0	2.777957
98	935	0	0	0	1	0	1.794291
99	942	0	0	0	0	0	1.665755
100	952	0	0	0	2	0	2.353994
101	962	0	0	0	0	0	2.407050
102	977	0	0	0	0	0	1.835061
103	987	0	0	0	1	0	1.152667
104	999	0	0	0	1	0	1.994504
105	1014	0	0	0	2	0	1.171628
106	1020	0	0	0	1	0	2.301673
107	1030	0	0	0	2	0	2.394481
108	1040	0	0	0	1	0	2.353791
109	1049	0	0	0	0	0	2.829774
110	1060	0	0	0	0	0	1.513470
111	1070	0	0	0	0	0	1.778786
112	1079	0	0	0	0	0	1.354558
113	1087	0	0	0	0	0	2.392387
114	1098	0	0	0	0	0	1.605692
115	1107	0	0	0	1	0	2.307650
116	1119	0	0	0	2	0	2.184436
117	1127	0	0	0	0	0	1.636126
118	1133	0	0	0	1	0	1.901443
119	1148	0	0	0	0	0	1.317527
120	1154	0	0	0	1	0	2.806466
121	1168	0	0	0	2	0	1.906779
122	1183	0	0	0	0	0	2.490380
123	1186	0	0	0	1	0	1.908692
124	1191	0	0	0	0	0	1.286449
125	1202	0	0	0	1	0	1.894995
126	1213	0	0	0	0	0	2.844888
127	1222	0	0	0	2	0	2.188197
128	1234	0	0	0	1	0	1.702880
129	1249	0	0	0	1	0	2.183227
130	1256	0	0	0	1	0	2.294993
131	1272	0	0	0	2	0	1.392172
132	1285	0	0	0	1	0	2.881814
133	1296	0	0	0	1	0	1.598981
134	1297	0	0	0	0	0	1.696340
135	1302	0	0	0	0	0	2.168394
136	1309	0	0	0	1	0	1.186773
137	1317	0	0	0	0	0	2.053147
138	1329	0	0	0	0	0	2.162000
139	1342	0	0	0	2	0	2.867120
140	1353	0	0	0	2	0	1.998283
141	1372	0	0	0	2	0	2.068957
142	1382	0	0	0	1	0	1.857930
143	1386	0	0	0	1	0	1.719758
144	1399	0	0	0	2	0	1.046829
145	1411	0	0	0	2	0	2.444836
146	1418	0	0	0	0	0	1.221428
147	1431	0	0	0	0	0	2.561042
148	1447	0	0	0	2	0	1.099803
149	1457	0	0	0	1	0	1.739154
150	1468	0	0	0	0	0	2.796623
151	1480	0	0	0	0	0	2.078676
152	1492	0	0	0	1	0	2.492091
153	1501	0	0	0	0	0	1.527249
154	1511	0	0	0	2	0	2.092842
155	1525	0	0	0	2	0	2.475319
156	1530	0	0	0	1	0	1.569676
157	1541	0	0	0	0	0	1.220799
158	1552	0	0	0	0	0	2.616887
159	1565	0	0	0	1	0	2.460819
160	1572	0	0	0	2	0	1.935820
161	1580	0	0	0	2	0	2.336885
162	1584	0	0	0	1	0	2.056185
163	1595	0	0	0	0	0	2.975533
164	1602	0	0	0	2	0	1.693912
165	1614	0	0	0	0	0	2.907661
166	1624	0	0	0	0	0	1.785175
167	1630	0	0	0	0	0	2.513226
168	1641	0	0	0	0	0	2.144962
169	1652	0	0	0	2	0	1.842382
170	1659	0	0	0	2	0	1.472607
171	1669	0	0	0	0	0	2.033920
172	1675	0	0	0	2	0	2.595278
173	1684	0	0	0	0	0	2.014611
174	1695	0	0	0	0	0	1.011678
175	1701	0	0	0	2	0	1.633306
176	1710	0	0	0	1	0	1.324333
177	1718	0	0	0	0	0	2.306186
178	1735	0	0	0	2	0	2.139905
179	1744	0	0	0	1	0	2.925296
180	1757	0	0	0	0	0	1.401510
181	1762	0	0	0	0	0	1.365172
182	1775	0	0	0	1	0	1.894957
183	1792	0	0	0	0	0	2.482956
184	1804	0	0	0	1	0	1.656418
185	1817	0	0	0	0	0	2.508184
186	1836	0	0	0	1	0	2.513574
187	1849	0	0	0	0	0	2.242263
188	1860	0	0	0	0	0	1.915049
189	1871	0	0	0	2	0	1.148822
190	1889	0	0	0	2	0	1.404398
191	1905	0	0	0	2	0	1.617598
192	1910	0	0	0	0	0	1.125307
193	1914	0	0	0	1	0	2.983711
194	1922	0	0	0	1	0	1.168342
195	1934	0	0	0	1	0	2.373113
196	1941	0	0	0	1	0	2.505683
197	1955	0	0	0	0	0	2.351227
198	1966	0	0	0	2	0	1.422971
199	1979	0	0	0	2	0	2.865878
200	1987	0	0	0	2	0	1.522328
201	2001	0	0	0	0	0	1.864928
202	2013	0	0	0	0	0	2.927598
203	2025	0	0	0	2	0	2.305616
204	2038	0	0	0	0	0	1.013593
205	2047	0	0	0	2	0	1.063206
206	2058	0	0	0	1	0	1.087762
207	2066	0	0	0	1	0	1.411593
208	2075	0	0	0	0	0	1.340886
209	2079	0	0	0	1	0	2.015545
210	2086	0	0	0	0	0	1.360867
211	2099	0	0	0	1	0	1.778360
212	2114	0	0	0	1	0	1.633198
213	2117	0	0	0	1	0	1.820337
214	2128	0	0	0	0	0	1.822734
215	2138	0	0	0	1	0	2.296808
216	2149	0	0	0	0	0	2.750742
217	2161	0	0	0	1	0	2.698111
218	2171	0	0	0	1	0	1.381178
219	2178	0	0	0	2	0	1.714991
220	2188	0	0	0	1	0	1.848373
221	2202	0	0	0	1	0	2.185720
222	2208	0	0	0	0	0	1.344632
223	2219	0	0	0	0	0	1.450414
224	2228	0	0	0	2	0	2.486780
225	2239	0	0	0	0	0	2.622070
226	2248	0	0	0	2	0	1.229398
227	2259	0	0	0	0	0	1.814447
228	2268	0	0	0	0	0	1.728443
229	2280	0	0	0	0	0	1.394357
230	2295	0	0	0	0	0	2.678067
231	2305	0	0	0	1	0	2.101902
232	2319	0	0	0	0	0	2.530789
233	2329	0	0	0	1	0	1.892327
234	2342	0	0	0	2	0	1.492130
235	2354	0	0	0	1	0	1.343792
236	2363	0	0	0	1	0	1.510518
237	2376	0	0	0	1	0	2.080070
238	2382	0	0	0	1	0	1.464042
239	2394	0	0	0	2	0	2.003319
240	2409	0	0	0	0	0	2.713448
241	2418	0	0	0	0	0	1.955293
242	2424	0	0	0	2	0	2.507216
243	2431	0	0	0	0	0	1.002414
244	2441	0	0	0	2	0	2.261224
245	2445	0	0	0	1	0	1.106381
246	2454	0	0	0	0	0	2.834693
247	2467	0	0	0	0	0	1.196903
248	2473	0	0	0	2	0	1.891121
249	2480	0	0	0	0	0	1.298526
250	2491	0	0	0	2	0	2.134109
251	2498	0	0	0	2	0	1.246242
252	2506	0	0	0	0	0	1.820646
253	2521	0	0	0	0	0	2.201952
254	2535	0	0	0	0	0	2.840575
255	2551	0	0	0	1	0	1.223295
256	2565	0	0	0	0	0	2.972181
257	2571	0	0	0	1	0	2.316633
258	2579	0	0	0	0	0	2.071097
259	2587	0	0	0	1	0	2.964015
260	2594	0	0	0	2	0	1.389745
261	2603	0	0	0	1	0	1.026353
262	2614	0	0	0	2	0	2.975743
263	2618	0	0	0	2	0	2.768703
264	2628	0	0	0	2	0	1.297560
265	2637	0	0	0	0	0	1.054445
266	2642	0	0	0	0	0	2.383148
267	2652	0	0	0	2	0	1.794187
268	2664	0	0	0	0	0	2.367632
269	2679	0	0	0	1	0	2.567526
270	2687	0	0	0	2	0	1.397187
271	2692	0	0	0	2	0	2.570063
272	2701	0	0	0	1	0	1.041448
273	2716	0	0	0	1	0	2.318557
274	2727	0	0	0	1	0	2.403803
275	2735	0	0	0	1	0	2.558412
276	2747	0	0	0	0	0	2.888765
277	2758	0	0	0	1	0	1.229555
278	2765	0	0	0	1	0	1.777684
279	2779	0	0	0	0	0	1.424274
280	2790	0	0	0	1	0	2.467851
281	2800	0	0	0	1	0	2.042523
282	2809	0	0	0	1	0	2.394534
283	2820	0	0	0	2	0	2.344528
284	2834	0	0	0	1	0	1.094458
285	2843	0	0	0	0	0	2.484900
286	2855	0	0	0	0	0	2.739149
287	2859	0	0	0	1	0	1.829386
288	2865	0	0	0	1	0	1.072245
289	2873	0	0	0	2	0	1.538821
290	2883	0	0	0	0	0	1.193130
291	2895	0	0	0	0	0	2.424917
292	2907	0	0	0	1	0	1.260534
293	2918	0	0	0	1	0	1.675724
294	2925	0	0	0	0	0	1.439191
295	2938	0	0	0	1	0	2.848494
296	2943	0	0	0	2	0	1.958079
297	2955	0	0	0	0	0	2.151093
298	2967	0	0	0	0	0	2.221724
299	2976	0	0	0	2	0	1.537602
300	2983	0	0	0	1	0	1.666255
301	2997	0	0	0	0	0	1.004870
302	3010	0	0	0	0	0	1.123508
303	3021	0	0	0	1	0	2.063620
304	3033	0	0	0	1	0	1.143760
305	3043	0	0	0	1	0	1.767734
306	3051	0	0	0	1	0	1.493952
307	3067	0	0	0	0	0	2.211180
308	3079	0	0	0	2	0	2.148973
309	3085	0	0	0	0	0	2.085015
310	3101	0	0	0	0	0	2.443580
311	3111	0	0	0	1	0	2.692517
312	3119	0	0	0	2	0	1.874351
313	3130	0	0	0	2	0	1.383616
314	3143	0	0	0	1	0	2.564837
315	3158	0	0	0	1	0	1.512475
316	3173	0	0	0	0	0	1.711428
317	3187	0	0	0	0	0	2.900846
318	3200	0	0	0	1	0	1.910115
319	3206	0	0	0	2	0	2.811480
320	3216	0	0	0	1	0	2.143761
321	3224	0	0	0	2	0	2.100090
322	3234	0	0	0	2	0	2.105383
323	3244	0	0	0	0	0	2.420173
324	3253	0	0	0	0	0	1.720186
325	3265	0	0	0	1	0	2.444611
326	3272	0	0	0	2	0	2.441944
327	3278	0	0	0	2	0	2.670265
328	3289	0	0	0	1	0	2.280665
329	3295	0	0	0	2	0	2.494870
330	3303	0	0	0	0	0	1.850481
331	3311	0	0	0	2	0	1.013754
332	3321	0	0	0	2	0	1.989558
333	3338	0	0	0	0	0	2.901402
334	3347	0	0	0	1	0	2.812905
335	3359	0	0	0	2	0	1.867829
336	3367	0	0	0	0	0	2.833905
337	3374	0	0	0	2	0	2.205088
338	3386	0	0	0	2	0	1.192556
339	3397	0	0	0	1	0	2.945282
340	3405	0	0	0	0	0	2.548284
341	3413	0	0	0	0	0	1.445139
342	3421	0	0	0	0	0	1.328365
343	3435	0	0	0	0	0	1.072314
344	3452	0	0	0	0	0	1.060601
345	3459	0	0	0	0	0	2.858064
346	3471	0	0	0	0	0	2.977177
347	3478	0	0	0	2	0	2.129368
348	3483	0	0	0	0	0	2.215483
349	3493	0	0	0	0	0	2.145637
350	3499	0	0	0	2	0	1.731309
351	3506	0	0	0	0	0	2.116260
352	3515	0	0	0	2	0	2.400581
353	3531	0	0	0	2	0	1.689655
354	3540	0	0	0	2	0	1.403655
355	3548	0	0	0	0	0	2.262765
356	3562	0	0	0	0	0	1.711598
357	3570	0	0	0	1	0	1.192098
358	3581	0	0	0	1	0	2.374529
359	3590	0	0	0	2	0	2.539556
360	3598	0	0	0	2	0	1.182049
361	3615	0	0	0	0	0	1.152490
362	3624	0	0	0	2	0	2.464633
363	3634	0	0	0	2	0	2.108035
364	3642	0	0	0	1	0	1.984099
365	3652	0	0	0	0	0	1.905730
366	3662	0	0	0	0	0	2.740757
367	3670	0	0	0	0	0	2.323084
368	3677	0	0	0	0	0	1.857799
369	3685	0	0	0	0	0	1.537458
370	3700	0	0	0	0	0	1.307344
371	3712	0	0	0	1	0	2.715740
372	3722	0	0	0	0	0	2.207785
373	3729	0	0	0	1	0	2.111843
374	3741	0	0	0	0	0	2.500229
375	3750	0	0	0	0	0	1.433544
376	3761	0	0	0	0	0	2.769852
377	3778	0	0	0	0	0	2.486331
378	3789	0	0	0	0	0	1.712349
379	3801	0	0	0	0	0	1.663389
380	3809	0	0	0	2	0	1.485088
381	3818	0	0	0	2	0	1.908755
382	3832	0	0	0	2	0	2.050650
383	3841	0	0	0	1	0	1.311355
384	3851	0	0	0	1	0	2.380523
385	3858	0	0	0	2	0	1.661811
386	3862	0	0	0	2	0	2.417983
387	3875	0	0	0	0	0	1.360637
388	3884	0	0	0	1	0	2.681872
389	3891	0	0	0	0	0	1.756215
390	3899	0	0	0	1	0	2.123222
391	3912	0	0	0	2	0	1.964943
392	3920	0	0	0	0	0	1.433868
393	3932	0	0	0	1	0	1.994630
394	3938	0	0	0	1	0	2.755265
395	3952	0	0	0	1	0	2.699872
396	3964	0	0	0	0	0	2.734181
397	3982	0	0	0	0	0	2.598950
398	3987	0	0	0	1	0	1.617260
399	3999	0	0	0	1	0	2.646912
400	4008	0	0	0	2	0	2.225364
401	4020	0	0	0	0	0	2.659961
402	4036	0	0	0	0	0	1.666441
403	4045	0	0	0	2	0	2.452591
404	4054	0	0	0	0	0	2.130252
405	4059	0	0	0	0	0	2.199654
406	4068	0	0	0	2	0	1.094341
407	4082	0	0	0	2	0	2.584165
408	4086	0	0	0	0	0	2.155456
409	4097	0	0	0	1	0	2.520563
410	4108	0	0	0	2	0	2.342875
411	4116	0	0	0	0	0	2.107480
412	4130	0	0	0	0	0	2.723134
413	4140	0	0	0	2	0	1.240487
414	4149	0	0	0	1	0	1.970893
415	4154	0	0	0	0	0	2.294876
416	4172	0	0	0	0	0	2.874246
417	4183	0	0	0	0	0	1.126988
418	4195	0	0	0	2	0	1.413738
419	4205	0	0	0	0	0	1.416368
420	4214	0	0	0	0	0	1.891091
421	4220	0	0	0	2	0	1.961131
422	4227	0	0	0	1	0	2.591429
423	4235	0	0	0	1	0	2.215856
424	4248	0	0	0	0	0	1.829040
425	4258	0	0	0	0	0	1.186247
426	4272	0	0	0	1	0	1.987350
427	4283	0	0	0	1	0	1.966529
428	4289	0	0	0	2	0	2.722734
429	4295	0	0	0	0	0	2.873226
430	4301	0	0	0	2	0	2.064917
431	4310	0	0	0	2	0	1.523170
432	4320	0	0	0	2	0	2.907948
433	4333	0	0	0	2	0	2.885690
434	4338	0	0	0	1	0	2.908988
435	4346	0	0	0	0	0	2.108093
436	4352	0	0	0	2	0	1.682659
437	4359	0	0	0	0	0	1.727029
438	4366	0	0	0	2	0	1.825365
439	4373	0	0	0	2	0	1.133125
440	4381	0	0	0	0	0	1.170870
441	4388	0	0	0	1	0	1.281476
442	4401	0	0	0	0	0	2.572423
443	4408	0	0	0	1	0	2.766845
444	4416	0	0	0	0	0	2.105229
445	4429	0	0	0	2	0	1.558466
446	4439	0	0	0	0	0	2.421433
447	4444	0	0	0	0	0	2.568377
448	4454	0	0	0	1	0	2.126285
449	4468	0	0	0	0	0	1.508896
450	4483	0	0	0	2	0	1.132576
451	4494	0	0	0	0	0	1.888418
452	4505	0	0	0	0	0	2.737552
453	4515	0	0	0	0	0	1.271407
454	4528	0	0	0	2	0	2.705839
455	4536	0	0	0	0	0	1.869887
456	4543	0	0	0	1	0	2.949799
457	4553	0	0	0	1	0	2.932923
458	4565	0	0	0	2	0	2.785789
459	4578	0	0	0	0	0	2.231131
460	4585	0	0	0	1	0	1.142176
461	4594	0	0	0	1	0	2.583838
462	4598	0	0	0	0	0	1.079290
463	4605	0	0	0	0	0	2.536480
464	4618	0	0	0	0	0	2.841096
465	4624	0	0	0	0	0	1.902129
466	4631	0	0	0	0	0	2.827669
467	4644	0	0	0	0	0	2.300378
468	4652	0	0	0	2	0	1.047283
469	4663	0	0	0	0	0	1.893751
470	4672	0	0	0	2	0	2.972905
471	4677	0	0	0	2	0	2.455616
472	4687	0	0	0	2	0	2.623361
473	4695	0	0	0	0	0	1.048563
474	4703	0	0	0	1	0	1.498066
475	4710	0	0	0	1	0	1.077100
476	4726	0	0	0	1	0	2.344130
477	4740	0	0	0	0	0	2.720589
478	4750	0	0	0	2	0	1.774856
479	4757	0	0	0	2	0	2.633215
480	4763	0	0	0	0	0	1.804561
481	4776	0	0	0	2	0	1.421471
482	4790	0	0	0	1	0	2.372364
483	4797	0	0	0	2	0	2.394791
484	4805	0	0	0	2	0	1.760161
485	4815	0	0	0	1	0	2.174311
486	4821	0	0	0	1	0	2.507128
487	4828	0	0	0	2	0	2.708412
488	4839	0	0	0	1	0	2.711084
489	4848	0	0	0	0	0	2.300936
490	4856	0	0	0	1	0	2.709097
491	4863	0	0	0	2	0	2.077744
492	4877	0	0	0	0	0	1.990714
493	4888	0	0	0	0	0	2.527299
494	4897	0	0	0	0	0	1.223978
495	4905	0	0	0	0	0	1.921847
496	4914	0	0	0	2	0	1.523035
497	4920	0	0	0	0	0	1.855212
498	4930	0	0	0	1	0	2.218754
499	4937	0	0	0	0	0	2.660946
500	4947	0	0	0	0	0	2.075538
501	4954	0	0	0	1	0	2.435436
502	4965	0	0	0	0	0	1.196255
503	4972	0	0	0	0	0	1.981358
504	4988	0	0	0	2	0	2.839306
505	4995	0	0	0	0	0	2.268166
506	5008	0	0	0	0	0	2.345038
507	5015	0	0	0	1	0	2.414052
508	5028	0	0	0	0	0	2.195796
509	5038	0	0	0	2	0	2.465127
510	5049	0	0	0	2	0	2.855259
511	5058	0	0	0	1	0	2.170754
512	5068	0	0	0	0	0	2.833082
513	5078	0	0	0	2	0	2.214608
514	5087	0	0	0	1	0	1.710123
515	5096	0	0	0	1	0	2.079788
516	5107	0	0	0	1	0	2.497913
517	5119	0	0	0	1	0	2.471626
518	5129	0	0	0	1	0	1.709339
519	5136	0	0	0	1	0	1.922137
520	5151	0	0	0	2	0	2.410954
521	5164	0	0	0	0	0	2.884889
522	5178	0	0	0	1	0	2.421684
523	5186	0	0	0	0	0	2.012054
524	5194	0	0	0	1	0	1.183297
525	5205	0	0	0	0	0	2.159393
526	5209	0	0	0	1	0	1.862187
527	5218	0	0	0	1	0	2.814716
528	5225	0	0	0	2	0	1.872191
