0	1	0	0	0	2	0	2.566198
1	5	0	0	0	0	0	1.395103
2	12	0	0	0	2	0	1.555549
3	26	0	0	0	0	0	2.257742
4	36	0	0	0	2	0	2.904459
5	51	0	0	0	0	0	2.434594
6	58	0	0	0	1	0	1.032601
7	71	0	0	0	1	0	2.608354
8	82	0	0	0	2	0	1.259581
9	90	0	0	0	0	0	1.436514
10	96	0	0	0	0	0	2.225280
11	105	0	0	0	1	0	2.048574
12	117	0	0	0	2	0	1.585034
13	123	0	0	0	1	0	2.539828
14	133	0	0	0	0	0	1.566629
15	146	0	0	0	0	0	2.838053
16	161	0	0	0	0	0	2.051991
17	169	0	0	0	0	0	2.326454
18	180	0	0	0	1	0	1.128343
19	188	0	0	0	1	0	1.126192
20	199	0	0	0	0	0	2.804416
21	208	0	0	0	0	0	2.079521
22	215	0	0	0	1	0	2.025071
23	221	0	0	0	1	0	1.078561
24	225	0	0	0	2	0	2.861620
25	235	0	0	0	1	0	2.477069
26	243	0	0	0	1	0	2.375723
27	257	0	0	0	0	0	2.760150
28	262	0	0	0	2	0	1.457936
29	271	0	0	0	1	0	2.373340
30	278	0	0	0	0	0	2.314608
31	285	0	0	0	1	0	2.847940
32	296	0	0	0	0	0	2.368437
33	302	0	0	0	0	0	1.431650
34	314	0	0	0	0	0	1.295320
35	323	0	0	0	0	0	1.863907
36	330	0	0	0	0	0	2.572004
37	336	0	0	0	1	0	1.452213
38	349	0	0	0	2	0	2.112888
39	359	0	0	0	2	0	2.813608
40	371	0	0	0	1	0	1.990888
41	381	0	0	0	0	0	2.870008
42	387	0	0	0	2	0	2.499542
43	391	0	0	0	0	0	1.464523
44	399	0	0	0	2	0	1.304780
45	412	0	0	0	1	0	2.586941
46	423	0	0	0	0	0	1.149060
47	432	0	0	0	1	0	2.043127
48	445	0	0	0	0	0	2.595596
49	448	0	0	0	1	0	2.934810
50	455	0	0	0	1	0	1.186961
51	464	0	0	0	0	0	1.156464
52	473	0	0	0	1	0	1.922841
53	482	0	0	0	1	0	2.511162
54	489	0	0	0	1	0	2.999987
55	499	0	0	0	1	0	1.250937
56	505	0	0	0	0	0	2.741080
57	516	0	0	0	0	0	2.846138
58	525	0	0	0	1	0	1.326263
59	533	0	0	0	1	0	2.639390
60	540	0	0	0	0	0	2.158860
61	551	0	0	0	0	0	1.199280
62	564	0	0	0	1	0	1.608590
63	572	0	0	0	2	0	2.755228
64	580	0	0	0	0	0	1.070842
65	589	0	0	0	0	0	2.850753
66	599	0	0	0	0	0	2.958868
67	606	0	0	0	0	0	2.967191
68	613	0	0	0	0	0	1.327936
69	623	0	0	0	1	0	1.153989
70	637	0	0	0	0	0	2.258959
71	648	0	0	0	0	0	1.633734
72	665	0	0	0	0	0	1.148322
73	673	0	0	0	2	0	2.302264
74	686	0	0	0	1	0	1.560084
75	697	0	0	0	2	0	1.226561
76	709	0	0	0	1	0	2.888636
77	714	0	0	0	2	0	2.695369
78	728	0	0	0	2	0	1.689886
79	737	0	0	0	0	0	1.467783
80	745	0	0	0	0	0	1.963872
81	760	0	0	0	1	0	1.365112
82	766	0	0	0	1	0	1.827967
83	776	0	0	0	0	0	2.275280
84	792	0	0	0	1	0	2.218212
85	799	0	0	0	0	0	1.656749
86	803	0	0	0	1	0	2.841829
87	815	0	0	0	1	0	1.514531
88	833	0	0	0	2	0	1.520994
89	847	0	0	0	0	0	1.187480
90	857	0	0	0	0	0	2.153381
91	867	0	0	0	2	0	1.577556
92	881	0	0	0	1	0	1.659284
93	887	0	0	0	0	0	1.007157
94	901	0	0	0	0	0	1.376402
95	909	0	0	0	1	0	2.837861
96	919	0	0	0	2	0	1.242286
97	929	0	0	0	1	0	2.548547
98	937	0	0	0	2	0	2.723834
99	950	0	0	0	1	0	2.096084
100	956	0	0	0	2	0	2.819286
101	968	0	0	0	1	0	2.152399
102	976	0	0	0	1	0	2.729158
103	988	0	0	0	0	0	2.697884
104	995	0	0	0	1	0	1.360842
105	1003	0	0	0	0	0	1.278116
106	1008	0	0	0	1	0	2.676267
107	1019	0	0	0	0	0	1.443931
108	1029	0	0	0	0	0	1.276477
109	1035	0	0	0	2	0	2.863791
110	1051	0	0	0	0	0	2.673656
111	1057	0	0	0	1	0	1.669943
112	1066	0	0	0	0	0	2.217766
113	1076	0	0	0	1	0	1.145090
114	1084	0	0	0	0	0	1.727197
115	1093	0	0	0	2	0	1.182297
116	1105	0	0	0	2	0	2.167141
117	1112	0	0	0	1	0	2.523556
118	1122	0	0	0	0	0	2.766073
119	1129	0	0	0	1	0	1.415687
120	1143	0	0	0	2	0	2.659878
121	1155	0	0	0	2	0	1.652027
122	1161	0	0	0	0	0	2.969689
123	1173	0	0	0	1	0	1.272149
124	1187	0	0	0	2	0	2.566564
125	1195	0	0	0	2	0	1.229336
126	1206	0	0	0	1	0	1.098325
127	1218	0	0	0	2	0	2.415818
128	1228	0	0	0	0	0	2.730362
129	1238	0	0	0	0	0	1.765792
130	1251	0	0	0	0	0	2.618191
131	1259	0	0	0	0	0	1.106845
132	1267	0	0	0	2	0	2.384153
133	1275	0	0	0	1	0	2.179273
134	1283	0	0	0	1	0	2.190091
135	1294	0	0	0	2	0	2.777447
136	1305	0	0	0	1	0	2.219458
137	1319	0	0	0	0	0	2.192392
138	1332	0	0	0	2	0	1.140180
139	1344	0	0	0	1	0	1.339299
140	1350	0	0	0	0	0	2.653539
141	1357	0	0	0	2	0	2.756555
142	1373	0	0	0	0	0	2.318292
143	1384	0	0	0	2	0	2.556515
144	1388	0	0	0	2	0	1.616313
145	1394	0	0	0	2	0	2.224884
146	1404	0	0	0	1	0	2.564525
147	1413	0	0	0	1	0	1.802375
148	1424	0	0	0	1	0	1.461992
149	1434	0	0	0	0	0	1.309448
150	1440	0	0	0	1	0	1.760429
151	1450	0	0	0	2	0	2.474815
152	1467	0	0	0	0	0	2.104633
153	1470	0	0	0	0	0	2.619571
154	1482	0	0	0	1	0	2.291778
155	1492	0	0	0	1	0	2.687819
156	1500	0	0	0	0	0	2.037030
157	1509	0	0	0	0	0	2.437734
158	1521	0	0	0	1	0	1.305752
159	1536	0	0	0	0	0	2.371444
160	1548	0	0	0	2	0	2.400602
161	1556	0	0	0	1	0	1.011418
162	1567	0	0	0	1	0	2.310736
163	1578	0	0	0	2	0	1.682709
164	1584	0	0	0	0	0	2.306610
165	1591	0	0	0	1	0	1.372530
166	1598	0	0	0	0	0	2.657915
167	1604	0	0	0	1	0	1.382223
168	1611	0	0	0	0	0	2.737848
169	1615	0	0	0	0	0	2.864969
170	1631	0	0	0	2	0	2.102886
171	1638	0	0	0	0	0	2.105137
172	1648	0	0	0	0	0	2.628277
173	1653	0	0	0	1	0	2.990600
174	1666	0	0	0	0	0	2.748619
175	1674	0	0	0	1	0	2.518647
176	1683	0	0	0	0	0	1.525569
177	1689	0	0	0	0	0	1.333909
178	1699	0	0	0	1	0	2.746043
179	1705	0	0	0	2	0	2.223961
180	1716	0	0	0	1	0	2.077113
181	1724	0	0	0	2	0	1.065927
182	1728	0	0	0	0	0	2.665218
183	1740	0	0	0	2	0	1.979620
184	1752	0	0	0	2	0	2.628703
185	1764	0	0	0	1	0	1.904245
186	1773	0	0	0	2	0	1.494065
187	1780	0	0	0	1	0	2.435193
188	1788	0	0	0	1	0	2.165365
189	1800	0	0	0	1	0	2.990330
190	1812	0	0	0	0	0	2.281533
191	1823	0	0	0	0	0	1.439576
192	1834	0	0	0	1	0	2.475877
193	1840	0	0	0	0	0	2.701173
194	1851	0	0	0	0	0	2.798172
195	1864	0	0	0	0	0	2.073485
196	1870	0	0	0	0	0	2.899641
197	1878	0	0	0	0	0	2.934554
198	1887	0	0	0	1	0	2.560448
199	1903	0	0	0	2	0	1.515171
200	1917	0	0	0	1	0	1.663692
201	1925	0	0	0	0	0	2.108896
202	1940	0	0	0	0	0	1.955922
203	1950	0	0	0	1	0	2.833045
204	1961	0	0	0	2	0	2.730867
205	1971	0	0	0	2	0	1.398005
206	1985	0	0	0	0	0	2.353108
207	1996	0	0	0	2	0	2.121744
208	2003	0	0	0	0	0	1.037822
209	2016	0	0	0	1	0	2.847385
210	2024	0	0	0	2	0	2.774394
211	2032	0	0	0	0	0	1.895963
212	2039	0	0	0	0	0	2.278018
213	2053	0	0	0	0	0	1.585778
214	2063	0	0	0	0	0	2.798863
215	2074	0	0	0	1	0	1.545974
216	2084	0	0	0	2	0	2.731358
217	2098	0	0	0	0	0	2.849079
218	2106	0	0	0	0	0	1.334331
219	2120	0	0	0	1	0	1.352478
220	2127	0	0	0	0	0	2.893849
221	2138	0	0	0	1	0	1.239979
222	2151	0	0	0	1	0	2.830441
223	2169	0	0	0	0	0	1.141114
224	2177	0	0	0	2	0	1.873170
225	2194	0	0	0	0	0	2.824781
226	2204	0	0	0	2	0	1.069433
227	2216	0	0	0	2	0	2.506765
228	2225	0	0	0	0	0	1.071333
229	2233	0	0	0	1	0	2.323583
230	2244	0	0	0	2	0	2.778687
231	2249	0	0	0	1	0	1.100336
232	2257	0	0	0	2	0	2.397426
233	2269	0	0	0	2	0	1.625879
234	2277	0	0	0	0	0	2.618741
235	2286	0	0	0	0	0	1.106879
236	2296	0	0	0	0	0	1.488297
237	2309	0	0	0	1	0	1.116105
238	2318	0	0	0	0	0	1.112044
239	2320	0	0	0	0	0	1.513938
240	2328	0	0	0	1	0	2.169170
241	2336	0	0	0	1	0	2.852135
242	2348	0	0	0	1	0	2.458795
243	2358	0	0	0	2	0	2.267170
244	2368	0	0	0	0	0	2.863036
245	2379	0	0	0	1	0	2.045257
246	2389	0	0	0	2	0	2.359808
247	2405	0	0	0	0	0	1.538045
248	2412	0	0	0	1	0	1.429048
249	2424	0	0	0	2	0	2.367148
250	2437	0	0	0	1	0	2.704822
251	2451	0	0	0	1	0	2.335920
252	2456	0	0	0	0	0	1.500421
253	2465	0	0	0	2	0	2.028764
254	2477	0	0	0	1	0	2.062066
255	2493	0	0	0	0	0	2.473494
256	2498	0	0	0	2	0	1.087831
257	2509	0	0	0	0	0	1.974508
258	2515	0	0	0	1	0	2.640292
259	2523	0	0	0	0	0	1.156516
260	2531	0	0	0	1	0	2.846762
261	2549	0	0	0	0	0	1.489717
262	2562	0	0	0	1	0	1.185717
263	2577	0	0	0	2	0	1.332188
264	2582	0	0	0	1	0	2.555010
265	2593	0	0	0	2	0	2.472924
266	2603	0	0	0	0	0	1.192808
267	2615	0	0	0	0	0	1.202961
268	2630	0	0	0	0	0	2.619486
269	2638	0	0	0	1	0	1.554427
270	2650	0	0	0	1	0	2.521724
271	2658	0	0	0	0	0	2.690546
272	2664	0	0	0	0	0	1.913028
273	2671	0	0	0	0	0	1.647966
274	2682	0	0	0	2	0	1.162530
275	2688	0	0	0	2	0	2.319755
276	2701	0	0	0	2	0	2.164899
277	2712	0	0	0	1	0	2.057770
278	2727	0	0	0	0	0	2.536411
279	2736	0	0	0	0	0	2.029872
280	2747	0	0	0	0	0	1.905300
281	2755	0	0	0	1	0	1.867517
282	2772	0	0	0	0	0	1.252444
283	2777	0	0	0	1	0	2.560501
284	2785	0	0	0	2	0	2.820453
285	2790	0	0	0	0	0	1.094365
286	2799	0	0	0	1	0	2.855732
287	2806	0	0	0	1	0	2.192383
288	2817	0	0	0	0	0	2.078827
289	2832	0	0	0	2	0	2.155357
290	2840	0	0	0	0	0	2.578487
291	2852	0	0	0	2	0	1.194981
292	2857	0	0	0	2	0	2.494554
293	2867	0	0	0	0	0	2.662924
294	2879	0	0	0	2	0	2.032277
295	2894	0	0	0	2	0	2.157625
296	2906	0	0	0	1	0	2.511891
297	2921	0	0	0	2	0	1.287883
298	2933	0	0	0	2	0	2.688562
299	2944	0	0	0	2	0	2.333414
300	2959	0	0	0	0	0	2.776866
301	2971	0	0	0	1	0	1.540641
302	2979	0	0	0	2	0	2.315286
303	2990	0	0	0	2	0	2.013829
304	3002	0	0	0	2	0	1.284237
305	3016	0	0	0	2	0	2.289040
306	3031	0	0	0	2	0	2.347992
307	3040	0	0	0	0	0	2.625994
308	3054	0	0	0	0	0	2.180814
309	3061	0	0	0	1	0	2.548865
310	3072	0	0	0	2	0	2.760017
311	3086	0	0	0	1	0	1.719572
312	3098	0	0	0	0	0	2.295044
313	3111	0	0	0	1	0	2.738880
314	3127	0	0	0	2	0	2.611578
315	3137	0	0	0	2	0	1.733593
316	3152	0	0	0	1	0	2.199289
317	3164	0	0	0	1	0	1.864398
318	3179	0	0	0	0	0	1.921303
319	3191	0	0	0	0	0	1.448831
320	3198	0	0	0	2	0	1.602338
321	3206	0	0	0	1	0	1.960311
322	3214	0	0	0	2	0	2.717732
323	3220	0	0	0	1	0	1.369155
324	3231	0	0	0	1	0	1.577503
325	3251	0	0	0	2	0	2.375054
326	3258	0	0	0	2	0	2.919433
327	3267	0	0	0	0	0	2.722530
328	3281	0	0	0	0	0	2.072229
329	3291	0	0	0	2	0	2.657093
330	3306	0	0	0	1	0	1.810535
331	3316	0	0	0	0	0	1.309421
332	3324	0	0	0	0	0	1.694393
333	3334	0	0	0	0	0	2.280736
334	3345	0	0	0	0	0	2.082279
335	3356	0	0	0	1	0	1.383261
336	3364	0	0	0	1	0	1.472720
337	3376	0	0	0	1	0	1.698648
338	3381	0	0	0	1	0	1.687040
339	3387	0	0	0	2	0	2.618710
340	3392	0	0	0	1	0	2.042522
341	3400	0	0	0	0	0	1.718493
342	3414	0	0	0	2	0	2.366197
343	3437	0	0	0	1	0	1.280676
344	3444	0	0	0	1	0	2.200811
345	3457	0	0	0	2	0	2.738179
346	3472	0	0	0	2	0	1.626374
347	3482	0	0	0	1	0	2.064684
348	3491	0	0	0	1	0	2.917507
349	3501	0	0	0	2	0	1.106147
350	3507	0	0	0	0	0	1.079434
351	3521	0	0	0	1	0	1.439707
352	3530	0	0	0	0	0	1.147276
353	3539	0	0	0	2	0	1.919873
354	3549	0	0	0	0	0	2.126653
355	3560	0	0	0	0	0	2.345120
356	3571	0	0	0	1	0	1.950328
357	3585	0	0	0	0	0	2.861709
358	3593	0	0	0	0	0	2.801793
359	3603	0	0	0	0	0	2.842809
360	3616	0	0	0	1	0	2.641851
361	3622	0	0	0	2	0	1.009453
362	3635	0	0	0	0	0	2.255036
363	3646	0	0	0	0	0	1.072992
364	3657	0	0	0	2	0	2.744057
365	3668	0	0	0	2	0	2.350510
366	3675	0	0	0	1	0	2.275612
367	3688	0	0	0	1	0	2.992083
368	3695	0	0	0	0	0	1.198570
369	3708	0	0	0	1	0	1.582114
370	3714	0	0	0	1	0	1.761424
371	3722	0	0	0	2	0	2.779022
372	3734	0	0	0	0	0	1.353401
373	3747	0	0	0	1	0	2.850757
374	3754	0	0	0	1	0	1.551768
375	3763	0	0	0	1	0	2.657243
376	3773	0	0	0	1	0	1.905362
377	3778	0	0	0	0	0	1.922500
378	3788	0	0	0	0	0	1.773339
379	3799	0	0	0	2	0	1.375386
380	3805	0	0	0	1	0	2.834789
381	3818	0	0	0	0	0	2.230982
382	3833	0	0	0	0	0	2.003671
383	3848	0	0	0	0	0	2.300131
384	3860	0	0	0	2	0	2.040237
385	3872	0	0	0	1	0	2.350640
386	3880	0	0	0	1	0	2.576463
387	3890	0	0	0	2	0	1.668032
388	3900	0	0	0	1	0	1.487055
389	3906	0	0	0	1	0	1.835327
390	3913	0	0	0	2	0	2.555655
391	3923	0	0	0	0	0	1.289892
392	3932	0	0	0	2	0	2.047491
393	3942	0	0	0	0	0	2.083486
394	3953	0	0	0	1	0	1.470870
395	3960	0	0	0	2	0	1.953700
396	3971	0	0	0	2	0	2.882486
397	3984	0	0	0	0	0	1.532840
398	3992	0	0	0	2	0	1.896846
399	4000	0	0	0	0	0	2.173073
400	4012	0	0	0	0	0	2.943636
401	4025	0	0	0	1	0	2.969959
402	4035	0	0	0	0	0	2.031064
403	4049	0	0	0	1	0	2.480350
404	4054	0	0	0	0	0	2.168576
405	4066	0	0	0	2	0	1.647510
406	4077	0	0	0	1	0	2.574394
407	4084	0	0	0	0	0	1.854591
408	4095	0	0	0	2	0	2.410600
409	4101	0	0	0	1	0	1.015760
410	4109	0	0	0	0	0	2.045458
411	4127	0	0	0	0	0	1.334482
412	4138	0	0	0	1	0	2.113815
413	4146	0	0	0	2	0	1.387128
414	4159	0	0	0	0	0	2.454551
415	4172	0	0	0	2	0	2.356322
416	4181	0	0	0	0	0	2.443080
417	4194	0	0	0	1	0	2.291288
418	4210	0	0	0	1	0	2.568978
419	4222	0	0	0	1	0	1.763205
420	4230	0	0	0	0	0	2.709296
421	4239	0	0	0	2	0	2.962907
422	4256	0	0	0	0	0	2.813929
423	4268	0	0	0	1	0	1.309853
424	4278	0	0	0	2	0	1.534166
425	4289	0	0	0	1	0	1.957738
426	4303	0	0	0	0	0	1.534269
427	4315	0	0	0	0	0	2.146244
428	4324	0	0	0	0	0	2.326503
429	4333	0	0	0	0	0	2.971893
430	4341	0	0	0	1	0	1.255485
431	4352	0	0	0	0	0	1.120918
432	4362	0	0	0	0	0	2.538149
433	4366	0	0	0	2	0	2.538243
434	4377	0	0	0	2	0	2.601549
435	4388	0	0	0	0	0	1.896645
436	4397	0	0	0	0	0	1.071039
437	4404	0	0	0	2	0	1.699125
438	4409	0	0	0	0	0	2.635494
439	4417	0	0	0	1	0	1.290746
440	4426	0	0	0	0	0	1.680641
441	4437	0	0	0	2	0	2.850637
442	4444	0	0	0	0	0	1.135216
443	4450	0	0	0	1	0	1.648193
444	4453	0	0	0	1	0	2.776696
445	4470	0	0	0	0	0	1.975278
446	4479	0	0	0	1	0	2.600259
447	4487	0	0	0	2	0	2.094720
448	4503	0	0	0	1	0	1.749949
449	4510	0	0	0	1	0	1.134925
450	4518	0	0	0	0	0	1.012851
451	4527	0	0	0	0	0	1.093025
452	4538	0	0	0	0	0	1.338353
453	4546	0	0	0	2	0	1.562764
454	4560	0	0	0	2	0	2.076111
455	4566	0	0	0	1	0	1.412560
456	4577	0	0	0	0	0	2.529849
457	4590	0	0	0	2	0	1.962248
458	4599	0	0	0	0	0	2.856000
459	4607	0	0	0	1	0	2.537609
460	4620	0	0	0	1	0	2.978966
461	4630	0	0	0	0	0	2.435557
462	4642	0	0	0	0	0	1.028300
463	4646	0	0	0	0	0	2.295345
464	4663	0	0	0	1	0	1.774933
465	4670	0	0	0	1	0	1.068614
466	4678	0	0	0	0	0	1.073032
467	4689	0	0	0	1	0	1.859227
468	4693	0	0	0	0	0	2.126322
469	4707	0	0	0	1	0	1.509813
470	4710	0	0	0	1	0	2.300445
471	4722	0	0	0	1	0	1.178859
472	4728	0	0	0	1	0	1.995694
473	4734	0	0	0	2	0	2.886163
474	4746	0	0	0	1	0	2.498460
475	4752	0	0	0	2	0	2.609281
476	4763	0	0	0	0	0	2.193904
477	4777	0	0	0	1	0	2.852588
478	4792	0	0	0	2	0	1.680051
479	4804	0	0	0	0	0	1.426244
480	4809	0	0	0	0	0	2.226092
481	4821	0	0	0	0	0	2.092444
482	4833	0	0	0	1	0	1.118327
483	4845	0	0	0	1	0	1.642093
484	4860	0	0	0	0	0	2.226508
485	4867	0	0	0	2	0	1.947682
486	4878	0	0	0	2	0	1.218174
487	4887	0	0	0	0	0	1.567834
488	4896	0	0	0	1	0	1.958910
489	4912	0	0	0	1	0	2.247403
490	4928	0	0	0	2	0	1.970920
491	4939	0	0	0	2	0	1.108428
492	4947	0	0	0	2	0	1.095484
493	4957	0	0	0	0	0	1.960387
494	4967	0	0	0	0	0	2.998482
495	4976	0	0	0	2	0	2.984703
496	4987	0	0	0	1	0	1.987663
497	5001	0	0	0	0	0	2.080393
498	5013	0	0	0	1	0	2.122121
499	5020	0	0	0	0	0	1.239168
500	5038	0	0	0	1	0	1.941348
501	5048	0	0	0	1	0	1.529105
502	5056	0	0	0	0	0	2.181299
503	5064	0	0	0	1	0	2.893623
504	5075	0	0	0	1	0	1.552240
505	5085	0	0	0	0	0	1.655610
506	5096	0	0	0	0	0	2.813015
507	5109	0	0	0	1	0	2.218359
508	5117	0	0	0	0	0	1.724229
509	5119	0	0	0	2	0	2.010678
510	5128	0	0	0	1	0	1.503948
511	5139	0	0	0	1	0	1.430132
512	5151	0	0	0	2	0	2.881674
513	5159	0	0	0	2	0	1.976900
514	5167	0	0	0	1	0	1.357903
515	5179	0	0	0	0	0	2.251193
516	5186	0	0	0	2	0	1.604450
517	5197	0	0	0	2	0	1.635848
518	5202	0	0	0	2	0	2.913222
519	5216	0	0	0	1	0	2.395482
520	5223	0	0	0	1	0	1.330030
521	5236	0	0	0	0	0	2.687787
522	5245	0	0	0	1	0	2.577181
523	5257	0	0	0	0	0	1.093695
524	5263	0	0	0	0	0	1.197715
525	5274	0	0	0	0	0	2.887725
526	5284	0	0	0	2	0	2.148427
527	5291	0	0	0	1	0	1.967485
528	5296	0	0	0	0	0	1.425290
529	5312	0	0	0	2	0	1.643964
530	5319	0	0	0	0	0	2.862676
531	5327	0	0	0	0	0	2.022773
532	5338	0	0	0	0	0	1.653360
533	5351	0	0	0	0	0	2.935736
534	5359	0	0	0	2	0	1.763524
535	5368	0	0	0	2	0	2.688964
536	5375	0	0	0	1	0	2.367666
537	5388	0	0	0	1	0	2.612644
538	5396	0	0	0	2	0	2.642258
539	5406	0	0	0	2	0	1.180736
540	5416	0	0	0	2	0	1.238758
541	5424	0	0	0	2	0	1.320269
542	5432	0	0	0	0	0	1.855404
543	5441	0	0	0	1	0	2.725836
544	5457	0	0	0	1	0	2.908464
545	5464	0	0	0	0	0	2.761193
546	5478	0	0	0	0	0	1.535215
547	5491	0	0	0	1	0	1.834979
548	5497	0	0	0	0	0	2.296333
549	5511	0	0	0	2	0	2.832501
550	5527	0	0	0	2	0	2.838963
551	5539	0	0	0	0	0	2.645750
552	5548	0	0	0	1	0	1.940650
