0	1	0	0	0	1	0	2.584609
1	8	0	0	0	1	0	1.374858
2	19	0	0	0	0	0	1.814967
3	28	0	0	0	1	0	2.166239
4	39	0	0	0	2	0	2.165801
5	51	0	0	0	0	0	2.142681
6	60	0	0	0	0	0	1.234282
7	73	0	0	0	2	0	2.500543
8	87	0	0	0	1	0	1.272180
9	97	0	0	0	2	0	1.395936
10	106	0	0	0	2	0	2.705161
11	116	0	0	0	1	0	2.850719
12	127	0	0	0	0	0	2.754922
13	134	0	0	0	1	0	1.519620
14	147	0	0	0	0	0	2.995025
15	155	0	0	0	0	0	1.881684
16	161	0	0	0	2	0	2.012497
17	173	0	0	0	1	0	1.729408
18	180	0	0	0	1	0	2.753748
19	189	0	0	0	0	0	2.712289
20	193	0	0	0	1	0	2.170304
21	201	0	0	0	2	0	1.752158
22	209	0	0	0	0	0	1.048832
23	211	0	0	0	0	0	2.730560
24	221	0	0	0	0	0	2.648306
25	231	0	0	0	0	0	2.919093
26	241	0	0	0	0	0	2.082920
27	251	0	0	0	2	0	1.889255
28	263	0	0	0	0	0	1.745758
29	273	0	0	0	1	0	2.621364
30	285	0	0	0	0	0	1.484072
31	295	0	0	0	1	0	1.918491
32	306	0	0	0	1	0	2.299480
33	313	0	0	0	1	0	1.442005
34	324	0	0	0	1	0	2.512306
35	332	0	0	0	1	0	2.676184
36	339	0	0	0	0	0	1.076321
37	347	0	0	0	0	0	1.946997
38	359	0	0	0	0	0	2.788757
39	368	0	0	0	1	0	1.873780
40	380	0	0	0	0	0	1.598003
41	389	0	0	0	2	0	1.666586
42	403	0	0	0	1	0	1.930250
43	416	0	0	0	0	0	2.143916
44	433	0	0	0	2	0	2.827204
45	444	0	0	0	0	0	1.975139
46	456	0	0	0	1	0	2.469404
47	472	0	0	0	0	0	1.322497
48	478	0	0	0	0	0	1.263826
49	484	0	0	0	1	0	2.047138
50	494	0	0	0	1	0	1.384723
51	502	0	0	0	0	0	2.446884
52	514	0	0	0	2	0	1.985781
53	523	0	0	0	0	0	2.050244
54	531	0	0	0	1	0	2.370835
55	540	0	0	0	1	0	2.595858
56	547	0	0	0	0	0	2.644407
57	561	0	0	0	2	0	1.599402
58	574	0	0	0	2	0	2.350097
59	582	0	0	0	1	0	1.642251
60	594	0	0	0	1	0	1.097228
61	601	0	0	0	1	0	1.199098
62	608	0	0	0	2	0	2.866354
63	617	0	0	0	0	0	1.398475
64	626	0	0	0	1	0	1.237466
65	638	0	0	0	2	0	1.895633
66	647	0	0	0	1	0	1.049160
67	658	0	0	0	2	0	2.774368
68	668	0	0	0	0	0	2.018254
69	676	0	0	0	0	0	2.569575
70	690	0	0	0	1	0	1.302110
71	698	0	0	0	0	0	2.813863
72	708	0	0	0	1	0	1.771420
73	716	0	0	0	0	0	1.105031
74	725	0	0	0	0	0	1.958611
75	734	0	0	0	2	0	2.159365
76	744	0	0	0	1	0	2.682431
77	755	0	0	0	0	0	2.997213
78	768	0	0	0	0	0	1.426208
79	784	0	0	0	1	0	2.233242
80	793	0	0	0	1	0	2.465454
81	810	0	0	0	2	0	2.507566
82	817	0	0	0	0	0	1.806462
83	828	0	0	0	1	0	1.347924
84	838	0	0	0	1	0	2.182194
85	845	0	0	0	1	0	1.680108
86	852	0	0	0	2	0	1.437523
87	860	0	0	0	0	0	1.098847
88	868	0	0	0	1	0	1.263481
89	880	0	0	0	0	0	1.281522
90	888	0	0	0	0	0	1.795221
91	895	0	0	0	2	0	2.901807
92	907	0	0	0	2	0	2.800376
93	918	0	0	0	0	0	1.357285
94	929	0	0	0	0	0	2.971008
95	944	0	0	0	2	0	1.879012
96	952	0	0	0	1	0	2.976929
97	968	0	0	0	0	0	2.313920
98	975	0	0	0	2	0	1.664352
99	981	0	0	0	1	0	2.046480
100	992	0	0	0	0	0	1.029878
101	1005	0	0	0	0	0	2.916657
102	1021	0	0	0	1	0	1.520680
103	1029	0	0	0	2	0	1.613366
104	1049	0	0	0	0	0	1.299746
105	1056	0	0	0	2	0	1.538432
106	1061	0	0	0	0	0	1.488788
107	1071	0	0	0	0	0	2.833245
108	1079	0	0	0	0	0	1.569017
109	1093	0	0	0	0	0	2.122310
110	1106	0	0	0	1	0	1.726367
111	1120	0	0	0	2	0	1.846641
112	1130	0	0	0	1	0	1.990700
113	1143	0	0	0	1	0	2.965004
114	1158	0	0	0	1	0	1.117477
115	1166	0	0	0	0	0	1.630313
116	1171	0	0	0	2	0	1.183620
117	1179	0	0	0	1	0	2.214922
118	1194	0	0	0	2	0	2.823066
119	1206	0	0	0	1	0	1.271533
120	1215	0	0	0	1	0	1.841845
121	1230	0	0	0	1	0	1.329223
122	1239	0	0	0	0	0	1.635474
123	1245	0	0	0	0	0	2.560974
124	1258	0	0	0	0	0	2.463008
125	1267	0	0	0	1	0	1.312584
126	1277	0	0	0	1	0	1.988714
127	1287	0	0	0	1	0	2.468327
128	1295	0	0	0	2	0	2.065342
129	1307	0	0	0	1	0	1.444112
130	1315	0	0	0	2	0	1.651117
131	1324	0	0	0	1	0	2.716234
132	1333	0	0	0	1	0	2.556122
133	1342	0	0	0	1	0	1.691458
134	1351	0	0	0	1	0	2.735611
135	1361	0	0	0	1	0	1.988324
136	1374	0	0	0	0	0	1.988031
137	1384	0	0	0	1	0	1.223520
138	1397	0	0	0	1	0	1.528036
139	1404	0	0	0	0	0	1.470595
140	1411	0	0	0	0	0	2.173507
141	1421	0	0	0	0	0	2.363140
142	1427	0	0	0	1	0	2.886134
143	1435	0	0	0	2	0	2.733189
144	1442	0	0	0	1	0	1.869309
145	1449	0	0	0	0	0	2.411971
146	1456	0	0	0	0	0	2.991486
147	1467	0	0	0	0	0	1.791475
148	1475	0	0	0	2	0	2.026861
149	1490	0	0	0	0	0	1.520710
150	1502	0	0	0	1	0	2.544553
151	1512	0	0	0	0	0	1.940237
152	1523	0	0	0	2	0	2.036983
153	1531	0	0	0	1	0	1.470266
154	1541	0	0	0	0	0	1.801059
155	1547	0	0	0	0	0	2.492370
156	1555	0	0	0	1	0	1.856782
157	1566	0	0	0	0	0	2.883009
158	1575	0	0	0	0	0	1.039379
159	1587	0	0	0	1	0	1.391233
160	1597	0	0	0	1	0	2.382683
161	1603	0	0	0	1	0	2.664847
162	1611	0	0	0	0	0	1.953958
163	1626	0	0	0	0	0	1.806138
164	1636	0	0	0	0	0	2.912845
165	1645	0	0	0	1	0	1.009690
166	1659	0	0	0	2	0	1.084998
167	1668	0	0	0	1	0	2.126799
