0	1	0	0	0	0	0	1.304480
1	19	0	0	0	1	0	1.878595
2	28	0	0	0	0	0	2.442028
3	30	0	0	0	0	0	1.677770
4	38	0	0	0	0	0	1.469871
5	40	0	0	0	0	0	2.179205
6	49	0	0	0	2	0	1.799037
7	64	0	0	0	2	0	2.911429
8	70	0	0	0	0	0	2.173664
9	79	0	0	0	2	0	1.764180
10	95	0	0	0	1	0	2.034973
11	108	0	0	0	0	0	1.430547
12	119	0	0	0	1	0	2.311919
13	132	0	0	0	2	0	1.763839
14	144	0	0	0	0	0	2.489285
15	152	0	0	0	1	0	2.212937
16	161	0	0	0	2	0	2.854214
17	168	0	0	0	0	0	2.690223
18	178	0	0	0	0	0	1.435274
19	192	0	0	0	1	0	1.268197
20	199	0	0	0	1	0	2.420786
21	209	0	0	0	2	0	1.819942
22	218	0	0	0	0	0	2.667247
23	227	0	0	0	2	0	2.030762
24	233	0	0	0	0	0	1.998138
25	244	0	0	0	2	0	2.706183
26	251	0	0	0	2	0	1.755235
27	262	0	0	0	0	0	2.123497
28	275	0	0	0	1	0	1.760436
29	281	0	0	0	0	0	2.799871
30	288	0	0	0	2	0	1.919330
31	300	0	0	0	1	0	1.423292
32	314	0	0	0	0	0	2.190354
33	331	0	0	0	2	0	1.662541
34	341	0	0	0	0	0	2.517625
35	352	0	0	0	2	0	1.225476
36	362	0	0	0	0	0	2.965299
37	377	0	0	0	1	0	2.536132
38	383	0	0	0	2	0	1.849402
39	393	0	0	0	2	0	2.078774
40	407	0	0	0	2	0	1.988428
41	415	0	0	0	0	0	2.613336
42	425	0	0	0	0	0	2.384046
43	436	0	0	0	1	0	2.612479
44	442	0	0	0	1	0	2.062471
45	456	0	0	0	1	0	2.223309
46	465	0	0	0	0	0	2.307931
47	473	0	0	0	0	0	2.170550
48	480	0	0	0	1	0	1.501388
49	495	0	0	0	0	0	2.735722
50	503	0	0	0	1	0	2.141748
51	514	0	0	0	1	0	1.140251
52	522	0	0	0	0	0	2.551175
53	535	0	0	0	1	0	2.041765
54	548	0	0	0	1	0	2.642785
55	555	0	0	0	2	0	1.352371
56	565	0	0	0	1	0	1.876708
57	571	0	0	0	0	0	2.971029
58	582	0	0	0	0	0	1.758832
59	591	0	0	0	0	0	1.000552
60	600	0	0	0	1	0	2.496060
61	616	0	0	0	2	0	1.164686
62	626	0	0	0	2	0	1.429722
63	636	0	0	0	0	0	2.481521
64	646	0	0	0	2	0	2.982625
65	658	0	0	0	1	0	2.450657
66	667	0	0	0	0	0	1.111095
67	677	0	0	0	1	0	2.929236
68	687	0	0	0	1	0	1.441214
69	696	0	0	0	0	0	1.496429
70	707	0	0	0	2	0	2.173656
71	717	0	0	0	2	0	2.461322
72	732	0	0	0	0	0	1.972764
73	743	0	0	0	1	0	2.092027
74	754	0	0	0	2	0	2.431591
75	769	0	0	0	0	0	2.053926
76	775	0	0	0	0	0	2.182343
77	782	0	0	0	1	0	2.124771
78	794	0	0	0	0	0	1.051761
79	799	0	0	0	2	0	1.464701
80	805	0	0	0	1	0	1.099313
81	818	0	0	0	1	0	1.097344
82	830	0	0	0	2	0	1.599047
83	835	0	0	0	0	0	2.155597
84	846	0	0	0	1	0	1.808757
85	853	0	0	0	2	0	2.201314
86	857	0	0	0	0	0	1.685639
87	866	0	0	0	0	0	1.138438
88	876	0	0	0	0	0	2.530741
89	883	0	0	0	0	0	2.621381
90	898	0	0	0	1	0	1.410907
91	907	0	0	0	2	0	2.395383
92	922	0	0	0	2	0	1.739492
93	939	0	0	0	0	0	1.872959
94	947	0	0	0	1	0	2.277303
95	957	0	0	0	0	0	2.935151
96	966	0	0	0	2	0	1.297158
97	980	0	0	0	0	0	1.474421
98	990	0	0	0	2	0	1.396175
99	995	0	0	0	1	0	1.503635
100	1008	0	0	0	2	0	2.293229
101	1016	0	0	0	1	0	2.938613
102	1023	0	0	0	1	0	2.901110
103	1030	0	0	0	0	0	1.153483
104	1041	0	0	0	1	0	2.787760
105	1053	0	0	0	0	0	1.235532
106	1062	0	0	0	1	0	1.550725
107	1074	0	0	0	0	0	2.915682
108	1085	0	0	0	1	0	2.455174
109	1096	0	0	0	0	0	2.220962
110	1104	0	0	0	1	0	2.677746
111	1114	0	0	0	1	0	1.924839
112	1120	0	0	0	0	0	2.059585
113	1137	0	0	0	1	0	1.681032
114	1142	0	0	0	0	0	1.944776
115	1151	0	0	0	1	0	1.659574
116	1168	0	0	0	1	0	2.026742
117	1175	0	0	0	0	0	1.731917
