# OAR result for 13_comm.wld
task1	0.000000	1.000000	1541.000000	1540.000000
task2	265.000000	266.000000	1454.000000	1188.000000
task3	571.000000	1546.000000	3190.000000	1644.000000
task4	864.000000	3195.000000	4506.000000	1311.000000
task5	1190.000000	3195.000000	3976.000000	781.000000
task6	1495.000000	5507.000000	6410.000000	903.000000
task7	1788.000000	3977.000000	5122.000000	1145.000000
task8	2100.000000	6416.000000	7429.000000	1013.000000
task9	2399.000000	7434.000000	9059.000000	1625.000000
task10	2669.000000	10451.000000	11249.000000	798.000000
task11	2979.000000	7434.000000	8660.000000	1226.000000
task12	3262.000000	4507.000000	5502.000000	995.000000
task13	3608.000000	3609.000000	4782.000000	1173.000000
task14	3902.000000	11256.000000	12254.000000	998.000000
task15	4203.000000	8661.000000	9430.000000	769.000000
task16	4512.000000	4784.000000	5531.000000	747.000000
task17	4847.000000	11256.000000	12612.000000	1356.000000
task18	5186.000000	9064.000000	9714.000000	650.000000
task19	5485.000000	12257.000000	13891.000000	1634.000000
task20	5809.000000	13893.000000	14757.000000	864.000000
task21	6118.000000	14763.000000	15486.000000	723.000000
task22	6417.000000	11256.000000	12684.000000	1428.000000
task23	6728.000000	14763.000000	15688.000000	925.000000
task24	7059.000000	8661.000000	10164.000000	1503.000000
task25	7364.000000	15489.000000	17088.000000	1599.000000
task26	7663.000000	17814.000000	19196.000000	1382.000000
task27	7959.000000	9717.000000	10445.000000	728.000000
task28	8254.000000	19199.000000	19858.000000	659.000000
task29	8543.000000	19859.000000	21663.000000	1804.000000
task30	8828.000000	22565.000000	24236.000000	1671.000000
task31	9132.000000	24237.000000	25218.000000	981.000000
task32	9435.000000	15694.000000	17197.000000	1503.000000
task33	9757.000000	19859.000000	20734.000000	875.000000
task34	10060.000000	20736.000000	22205.000000	1469.000000
task35	10358.000000	12614.000000	13313.000000	699.000000
task36	10650.000000	25222.000000	26217.000000	995.000000
task37	10942.000000	26224.000000	27670.000000	1446.000000
task38	11256.000000	27671.000000	28378.000000	707.000000
task39	11554.000000	28383.000000	30182.000000	1799.000000
task40	11869.000000	31590.000000	33179.000000	1589.000000
task41	12204.000000	12205.000000	12849.000000	644.000000
task42	12513.000000	17089.000000	17809.000000	720.000000
task43	12806.000000	12807.000000	13488.000000	681.000000
task44	13110.000000	19859.000000	21176.000000	1317.000000
task45	13419.000000	33180.000000	34362.000000	1182.000000
task46	13687.000000	34589.000000	35559.000000	970.000000
task47	13975.000000	35560.000000	36981.000000	1421.000000
task48	14277.000000	15489.000000	16916.000000	1427.000000
task49	14587.000000	35560.000000	37334.000000	1774.000000
task50	14891.000000	36987.000000	38767.000000	1780.000000
task51	15178.000000	30186.000000	31311.000000	1125.000000
task52	15507.000000	39417.000000	40976.000000	1559.000000
task53	15822.000000	40977.000000	41605.000000	628.000000
task54	16112.000000	41606.000000	42830.000000	1224.000000
task55	16423.000000	42831.000000	43923.000000	1092.000000
task56	16716.000000	43924.000000	44765.000000	841.000000
task57	17018.000000	17199.000000	18964.000000	1765.000000
task58	17323.000000	30186.000000	30942.000000	756.000000
task59	17649.000000	33180.000000	33954.000000	774.000000
task60	17954.000000	30947.000000	31589.000000	642.000000
task61	18255.000000	44768.000000	46164.000000	1396.000000
task62	18511.000000	37773.000000	39157.000000	1384.000000
task63	18832.000000	18970.000000	19726.000000	756.000000
task64	19093.000000	21664.000000	22564.000000	900.000000
task65	19403.000000	46165.000000	47533.000000	1368.000000
task66	19730.000000	46165.000000	47591.000000	1426.000000
task67	20058.000000	33959.000000	34583.000000	624.000000
task68	20340.000000	21178.000000	22306.000000	1128.000000
task69	20635.000000	36345.000000	37772.000000	1427.000000
task70	20964.000000	47597.000000	49054.000000	1457.000000
task71	21241.000000	50231.000000	51020.000000	789.000000
task72	21545.000000	47597.000000	49296.000000	1699.000000
task73	21808.000000	51025.000000	52488.000000	1463.000000
task74	22113.000000	52494.000000	54215.000000	1721.000000
task75	22391.000000	54533.000000	55296.000000	763.000000
task76	22702.000000	49055.000000	50230.000000	1175.000000
task77	22976.000000	55298.000000	56129.000000	831.000000
task78	23230.000000	26224.000000	27456.000000	1232.000000
task79	23559.000000	56134.000000	57042.000000	908.000000
task80	23858.000000	57048.000000	57660.000000	612.000000
task81	24157.000000	24237.000000	25062.000000	825.000000
task82	24474.000000	57661.000000	58419.000000	758.000000
task83	24756.000000	27461.000000	29202.000000	1741.000000
task84	25040.000000	58420.000000	60124.000000	1704.000000
task85	25391.000000	60127.000000	61197.000000	1070.000000
task86	25695.000000	38773.000000	39414.000000	641.000000
task87	25973.000000	61198.000000	62975.000000	1777.000000
task88	26277.000000	29205.000000	30489.000000	1284.000000
task89	26584.000000	33180.000000	33919.000000	739.000000
task90	26919.000000	52494.000000	53434.000000	940.000000
task91	27238.000000	52494.000000	54099.000000	1605.000000
task92	27554.000000	33922.000000	35482.000000	1560.000000
task93	27827.000000	35485.000000	36342.000000	857.000000
task94	28123.000000	62978.000000	64031.000000	1053.000000
task95	28433.000000	64034.000000	65449.000000	1415.000000
task96	28755.000000	65451.000000	66673.000000	1222.000000
task97	29071.000000	41606.000000	43082.000000	1476.000000
task98	29386.000000	53439.000000	54531.000000	1092.000000
task99	29683.000000	54101.000000	55803.000000	1702.000000
task100	29943.000000	66678.000000	68277.000000	1599.000000
