# OAR result for 8_comm.wld
task1	0.000000	1.000000	1757.000000	1756.000000
task2	310.000000	1761.000000	2751.000000	990.000000
task3	613.000000	2752.000000	3729.000000	977.000000
task4	919.000000	2752.000000	4054.000000	1302.000000
task5	1223.000000	3735.000000	4887.000000	1152.000000
task6	1550.000000	5162.000000	5825.000000	663.000000
task7	1836.000000	5826.000000	7294.000000	1468.000000
task8	2139.000000	3735.000000	4506.000000	771.000000
task9	2417.000000	7301.000000	8675.000000	1374.000000
task10	2724.000000	8676.000000	9866.000000	1190.000000
task11	3009.000000	8676.000000	10132.000000	1456.000000
task12	3307.000000	4507.000000	5161.000000	654.000000
task13	3604.000000	10133.000000	11145.000000	1012.000000
task14	3934.000000	11146.000000	12336.000000	1190.000000
task15	4231.000000	12337.000000	13200.000000	863.000000
task16	4510.000000	13204.000000	14621.000000	1417.000000
task17	4825.000000	13204.000000	14271.000000	1067.000000
task18	5097.000000	15829.000000	16547.000000	718.000000
task19	5382.000000	16548.000000	17905.000000	1357.000000
task20	5703.000000	19214.000000	20169.000000	955.000000
task21	6018.000000	20170.000000	21800.000000	1630.000000
task22	6334.000000	8676.000000	9645.000000	969.000000
task23	6636.000000	22716.000000	24487.000000	1771.000000
task24	6966.000000	14274.000000	15823.000000	1549.000000
task25	7291.000000	16548.000000	17555.000000	1007.000000
task26	7577.000000	24490.000000	25126.000000	636.000000
task27	7869.000000	25128.000000	26349.000000	1221.000000
task28	8142.000000	27013.000000	28552.000000	1539.000000
task29	8431.000000	28555.000000	29471.000000	916.000000
task30	8746.000000	29472.000000	30580.000000	1108.000000
task31	9053.000000	30585.000000	31845.000000	1260.000000
task32	9380.000000	31851.000000	32939.000000	1088.000000
task33	9690.000000	17907.000000	18581.000000	674.000000
task34	9977.000000	33375.000000	34107.000000	732.000000
task35	10249.000000	34110.000000	35055.000000	945.000000
task36	10527.000000	35056.000000	35963.000000	907.000000
task37	10806.000000	35966.000000	37516.000000	1550.000000
task38	11125.000000	37519.000000	38477.000000	958.000000
task39	11452.000000	38483.000000	40004.000000	1521.000000
task40	11743.000000	40009.000000	40931.000000	922.000000
task41	12018.000000	18583.000000	19208.000000	625.000000
task42	12275.000000	40935.000000	42312.000000	1377.000000
task43	12571.000000	16548.000000	17513.000000	965.000000
task44	12912.000000	42313.000000	43719.000000	1406.000000
task45	13253.000000	43721.000000	44864.000000	1143.000000
task46	13582.000000	29472.000000	30960.000000	1488.000000
task47	13842.000000	44865.000000	45772.000000	907.000000
task48	14161.000000	45774.000000	46572.000000	798.000000
task49	14476.000000	46573.000000	47502.000000	929.000000
task50	14746.000000	20170.000000	21838.000000	1668.000000
task51	15060.000000	25128.000000	26105.000000	977.000000
task52	15354.000000	47505.000000	49282.000000	1777.000000
task53	15667.000000	49283.000000	50465.000000	1182.000000
task54	15972.000000	50466.000000	52049.000000	1583.000000
task55	16269.000000	52052.000000	53640.000000	1588.000000
task56	16555.000000	17514.000000	18718.000000	1204.000000
task57	16878.000000	37519.000000	39296.000000	1777.000000
task58	17203.000000	17514.000000	18348.000000	834.000000
task59	17492.000000	53643.000000	54958.000000	1315.000000
task60	17792.000000	20170.000000	21929.000000	1759.000000
task61	18067.000000	20170.000000	21963.000000	1793.000000
task62	18368.000000	54959.000000	56423.000000	1464.000000
task63	18699.000000	21968.000000	23516.000000	1548.000000
task64	18995.000000	26108.000000	26871.000000	763.000000
task65	19283.000000	56426.000000	57515.000000	1089.000000
task66	19581.000000	57518.000000	58579.000000	1061.000000
task67	19901.000000	58585.000000	59981.000000	1396.000000
task68	20226.000000	59982.000000	61128.000000	1146.000000
task69	20516.000000	61131.000000	62305.000000	1174.000000
task70	20804.000000	62311.000000	63073.000000	762.000000
task71	21085.000000	21843.000000	22715.000000	872.000000
task72	21386.000000	63074.000000	64593.000000	1519.000000
task73	21678.000000	31851.000000	33369.000000	1518.000000
task74	21994.000000	64595.000000	66001.000000	1406.000000
task75	22311.000000	66002.000000	67592.000000	1590.000000
task76	22601.000000	67597.000000	69373.000000	1776.000000
task77	22906.000000	26350.000000	27007.000000	657.000000
task78	23202.000000	69376.000000	70512.000000	1136.000000
task79	23498.000000	70517.000000	71759.000000	1242.000000
task80	23785.000000	71760.000000	73071.000000	1311.000000
task81	24124.000000	39298.000000	39928.000000	630.000000
task82	24427.000000	73076.000000	74440.000000	1364.000000
task83	24739.000000	74445.000000	75306.000000	861.000000
task84	25006.000000	75310.000000	76074.000000	764.000000
task85	25285.000000	76076.000000	77034.000000	958.000000
task86	25619.000000	77037.000000	78657.000000	1620.000000
task87	25936.000000	42313.000000	43395.000000	1082.000000
task88	26244.000000	78663.000000	80101.000000	1438.000000
task89	26545.000000	35056.000000	36124.000000	1068.000000
task90	26853.000000	80107.000000	81546.000000	1439.000000
task91	27164.000000	81547.000000	83313.000000	1766.000000
task92	27483.000000	44865.000000	46414.000000	1549.000000
task93	27775.000000	56426.000000	57205.000000	779.000000
task94	28075.000000	83316.000000	83952.000000	636.000000
task95	28367.000000	83955.000000	84872.000000	917.000000
task96	28691.000000	84877.000000	86079.000000	1202.000000
task97	29014.000000	86082.000000	86864.000000	782.000000
task98	29320.000000	36125.000000	37162.000000	1037.000000
task99	29606.000000	66002.000000	67626.000000	1624.000000
task100	29929.000000	86869.000000	87635.000000	766.000000
