# OAR result for 12_comm.wld
task1	0.000000	1.000000	1471.000000	1470.000000
task2	307.000000	1472.000000	2384.000000	912.000000
task3	587.000000	2480.000000	4179.000000	1699.000000
task4	895.000000	4180.000000	4913.000000	733.000000
task5	1181.000000	1472.000000	2477.000000	1005.000000
task6	1478.000000	4914.000000	6698.000000	1784.000000
task7	1767.000000	4180.000000	5786.000000	1606.000000
task8	2100.000000	6699.000000	8032.000000	1333.000000
task9	2399.000000	9169.000000	10342.000000	1173.000000
task10	2690.000000	8036.000000	9167.000000	1131.000000
task11	2995.000000	10346.000000	11379.000000	1033.000000
task12	3323.000000	11380.000000	12757.000000	1377.000000
task13	3624.000000	12797.000000	13566.000000	769.000000
task14	3928.000000	13569.000000	14214.000000	645.000000
task15	4242.000000	13569.000000	14906.000000	1337.000000
task16	4549.000000	5788.000000	7341.000000	1553.000000
task17	4860.000000	15429.000000	16444.000000	1015.000000
task18	5171.000000	16445.000000	18200.000000	1755.000000
task19	5477.000000	18201.000000	19528.000000	1327.000000
task20	5794.000000	14215.000000	15428.000000	1213.000000
task21	6096.000000	10346.000000	12135.000000	1789.000000
task22	6385.000000	18201.000000	19861.000000	1660.000000
task23	6664.000000	19530.000000	20326.000000	796.000000
task24	6964.000000	20258.000000	21462.000000	1204.000000
task25	7276.000000	7342.000000	8644.000000	1302.000000
task26	7546.000000	20328.000000	21368.000000	1040.000000
task27	7849.000000	20328.000000	21279.000000	951.000000
task28	8167.000000	21370.000000	22976.000000	1606.000000
task29	8465.000000	24902.000000	26440.000000	1538.000000
task30	8787.000000	26442.000000	28249.000000	1807.000000
task31	9083.000000	29520.000000	30203.000000	683.000000
task32	9415.000000	12136.000000	12791.000000	655.000000
task33	9737.000000	30204.000000	31940.000000	1736.000000
task34	10011.000000	21468.000000	22487.000000	1019.000000
task35	10303.000000	26442.000000	28139.000000	1697.000000
task36	10605.000000	22488.000000	23296.000000	808.000000
task37	10900.000000	31941.000000	33372.000000	1431.000000
task38	11219.000000	14215.000000	14956.000000	741.000000
task39	11522.000000	34045.000000	35299.000000	1254.000000
task40	11816.000000	14911.000000	15804.000000	893.000000
task41	12118.000000	22488.000000	23568.000000	1080.000000
task42	12386.000000	22978.000000	24098.000000	1120.000000
task43	12691.000000	35302.000000	37105.000000	1803.000000
task44	12974.000000	26442.000000	28227.000000	1785.000000
task45	13264.000000	22978.000000	24061.000000	1083.000000
task46	13554.000000	35302.000000	36548.000000	1246.000000
task47	13868.000000	23297.000000	24343.000000	1046.000000
task48	14166.000000	38075.000000	39450.000000	1375.000000
task49	14444.000000	36552.000000	37576.000000	1024.000000
task50	14734.000000	28140.000000	29291.000000	1151.000000
task51	15026.000000	24062.000000	24756.000000	694.000000
task52	15317.000000	39451.000000	41066.000000	1615.000000
task53	15605.000000	31941.000000	33412.000000	1471.000000
task54	15881.000000	42527.000000	43946.000000	1419.000000
task55	16175.000000	39451.000000	40776.000000	1325.000000
task56	16469.000000	39451.000000	40882.000000	1431.000000
task57	16781.000000	19530.000000	20254.000000	724.000000
task58	17069.000000	43947.000000	45722.000000	1775.000000
task59	17328.000000	46176.000000	47223.000000	1047.000000
task60	17638.000000	40883.000000	42526.000000	1643.000000
task61	17944.000000	28252.000000	28889.000000	637.000000
task62	18264.000000	47224.000000	48942.000000	1718.000000
task63	18570.000000	48945.000000	50383.000000	1438.000000
task64	18851.000000	43947.000000	45328.000000	1381.000000
task65	19123.000000	50384.000000	51691.000000	1307.000000
task66	19406.000000	51692.000000	53355.000000	1663.000000
task67	19698.000000	53356.000000	54819.000000	1463.000000
task68	20015.000000	28892.000000	29515.000000	623.000000
task69	20343.000000	45331.000000	46170.000000	839.000000
task70	20629.000000	37106.000000	38069.000000	963.000000
task71	20961.000000	54824.000000	56059.000000	1235.000000
task72	21288.000000	57557.000000	59326.000000	1769.000000
task73	21600.000000	54824.000000	56552.000000	1728.000000
task74	21908.000000	59329.000000	60095.000000	766.000000
task75	22209.000000	28140.000000	29849.000000	1709.000000
task76	22506.000000	24100.000000	24899.000000	799.000000
task77	22785.000000	56063.000000	57556.000000	1493.000000
task78	23102.000000	60101.000000	61221.000000	1120.000000
task79	23412.000000	61227.000000	62439.000000	1212.000000
task80	23708.000000	62442.000000	63819.000000	1377.000000
task81	24054.000000	64065.000000	64878.000000	813.000000
task82	24356.000000	51692.000000	52858.000000	1166.000000
task83	24655.000000	62442.000000	63190.000000	748.000000
task84	24939.000000	64879.000000	66632.000000	1753.000000
task85	25239.000000	63191.000000	64062.000000	871.000000
task86	25574.000000	67007.000000	68003.000000	996.000000
task87	25880.000000	64879.000000	65731.000000	852.000000
task88	26154.000000	68004.000000	68941.000000	937.000000
task89	26455.000000	68942.000000	70412.000000	1470.000000
task90	26753.000000	70415.000000	71254.000000	839.000000
task91	27069.000000	71255.000000	72104.000000	849.000000
task92	27375.000000	72110.000000	73132.000000	1022.000000
task93	27659.000000	73138.000000	74571.000000	1433.000000
task94	27974.000000	33375.000000	34043.000000	668.000000
task95	28263.000000	65734.000000	67005.000000	1271.000000
task96	28556.000000	74577.000000	76010.000000	1433.000000
task97	28848.000000	41067.000000	41977.000000	910.000000
task98	29130.000000	52864.000000	54521.000000	1657.000000
task99	29422.000000	76011.000000	77276.000000	1265.000000
task100	29734.000000	77278.000000	78902.000000	1624.000000
