# OAR result for 11.wld
task1	0.000000	1.000000	982.000000	981.000000
task2	293.000000	294.000000	1018.000000	724.000000
task3	605.000000	983.000000	2412.000000	1429.000000
task4	918.000000	1019.000000	1731.000000	712.000000
task5	1197.000000	1732.000000	2481.000000	749.000000
task6	1519.000000	2482.000000	3250.000000	768.000000
task7	1826.000000	3251.000000	4082.000000	831.000000
task8	2120.000000	4083.000000	4825.000000	742.000000
task9	2410.000000	4826.000000	6112.000000	1286.000000
task10	2716.000000	6113.000000	7296.000000	1183.000000
task11	3025.000000	7298.000000	8981.000000	1683.000000
task12	3301.000000	8982.000000	9874.000000	892.000000
task13	3596.000000	9875.000000	11117.000000	1242.000000
task14	3902.000000	3904.000000	4998.000000	1094.000000
task15	4191.000000	10263.000000	11936.000000	1673.000000
task16	4484.000000	11118.000000	12312.000000	1194.000000
task17	4775.000000	11937.000000	13626.000000	1689.000000
task18	5075.000000	12314.000000	13928.000000	1614.000000
task19	5377.000000	5378.000000	6066.000000	688.000000
task20	5663.000000	13929.000000	14678.000000	749.000000
task21	5948.000000	14679.000000	15808.000000	1129.000000
task22	6256.000000	15809.000000	17471.000000	1662.000000
task23	6546.000000	7298.000000	8213.000000	915.000000
task24	6835.000000	8214.000000	8903.000000	689.000000
task25	7121.000000	17798.000000	19297.000000	1499.000000
task26	7425.000000	19298.000000	20804.000000	1506.000000
task27	7718.000000	8905.000000	10262.000000	1357.000000
task28	8014.000000	20806.000000	21951.000000	1145.000000
task29	8308.000000	21952.000000	22914.000000	962.000000
task30	8627.000000	22916.000000	24636.000000	1720.000000
task31	8919.000000	11937.000000	13072.000000	1135.000000
task32	9205.000000	24637.000000	25352.000000	715.000000
task33	9478.000000	15809.000000	16534.000000	725.000000
task34	9805.000000	25353.000000	26302.000000	949.000000
task35	10093.000000	26303.000000	27810.000000	1507.000000
task36	10390.000000	28699.000000	30126.000000	1427.000000
task37	10672.000000	30127.000000	31512.000000	1385.000000
task38	10977.000000	25353.000000	26899.000000	1546.000000
task39	11287.000000	31513.000000	32808.000000	1295.000000
task40	11587.000000	32810.000000	34113.000000	1303.000000
task41	11881.000000	16535.000000	17797.000000	1262.000000
task42	12205.000000	26900.000000	28042.000000	1142.000000
task43	12499.000000	34115.000000	35038.000000	923.000000
task44	12811.000000	35039.000000	36702.000000	1663.000000
task45	13105.000000	32810.000000	34462.000000	1652.000000
task46	13415.000000	13627.000000	15121.000000	1494.000000
task47	13694.000000	36703.000000	38247.000000	1544.000000
task48	13974.000000	15122.000000	15988.000000	866.000000
task49	14296.000000	38309.000000	39840.000000	1531.000000
task50	14609.000000	39842.000000	40662.000000	820.000000
task51	14896.000000	34463.000000	35948.000000	1485.000000
task52	15167.000000	35949.000000	37160.000000	1211.000000
task53	15474.000000	28044.000000	29511.000000	1467.000000
task54	15772.000000	15990.000000	16685.000000	695.000000
task55	16056.000000	40663.000000	42204.000000	1541.000000
task56	16340.000000	42205.000000	43476.000000	1271.000000
task57	16615.000000	43477.000000	45045.000000	1568.000000
task58	16933.000000	27811.000000	28697.000000	886.000000
task59	17234.000000	29512.000000	30332.000000	820.000000
task60	17545.000000	45046.000000	46565.000000	1519.000000
task61	17820.000000	46569.000000	48102.000000	1533.000000
task62	18110.000000	48103.000000	49443.000000	1340.000000
task63	18433.000000	49444.000000	50709.000000	1265.000000
task64	18723.000000	30127.000000	30911.000000	784.000000
task65	19017.000000	48103.000000	49869.000000	1766.000000
task66	19314.000000	50710.000000	52282.000000	1572.000000
task67	19596.000000	52283.000000	53772.000000	1489.000000
task68	19895.000000	30912.000000	32235.000000	1323.000000
task69	20203.000000	52283.000000	53020.000000	737.000000
task70	20523.000000	53803.000000	55202.000000	1399.000000
task71	20817.000000	37162.000000	38308.000000	1146.000000
task72	21131.000000	55204.000000	56745.000000	1541.000000
task73	21446.000000	56747.000000	57672.000000	925.000000
task74	21748.000000	38309.000000	39354.000000	1045.000000
task75	22048.000000	57673.000000	58713.000000	1040.000000
task76	22328.000000	58714.000000	59745.000000	1031.000000
task77	22643.000000	59746.000000	61184.000000	1438.000000
task78	22948.000000	61186.000000	62059.000000	873.000000
task79	23252.000000	62060.000000	63411.000000	1351.000000
task80	23521.000000	63412.000000	65166.000000	1754.000000
task81	23818.000000	39356.000000	41082.000000	1726.000000
task82	24109.000000	41083.000000	42399.000000	1316.000000
task83	24414.000000	42205.000000	43556.000000	1351.000000
task84	24731.000000	65168.000000	66540.000000	1372.000000
task85	25036.000000	41083.000000	41729.000000	646.000000
task86	25338.000000	53022.000000	53802.000000	780.000000
task87	25640.000000	66541.000000	68037.000000	1496.000000
task88	25915.000000	65168.000000	66673.000000	1505.000000
task89	26202.000000	68180.000000	68949.000000	769.000000
task90	26502.000000	42400.000000	43395.000000	995.000000
task91	26789.000000	68951.000000	69949.000000	998.000000
task92	27104.000000	69951.000000	71628.000000	1677.000000
task93	27409.000000	71629.000000	73220.000000	1591.000000
task94	27679.000000	66674.000000	68178.000000	1504.000000
task95	27945.000000	49871.000000	50490.000000	619.000000
task96	28244.000000	69951.000000	70891.000000	940.000000
task97	28534.000000	73221.000000	74333.000000	1112.000000
task98	28852.000000	74335.000000	75624.000000	1289.000000
task99	29150.000000	75625.000000	76443.000000	818.000000
task100	29451.000000	43557.000000	44791.000000	1234.000000
