# OAR result for 6.wld
task1	0.000000	1.000000	1292.000000	1291.000000
task2	296.000000	1294.000000	3033.000000	1739.000000
task3	592.000000	593.000000	1498.000000	905.000000
task4	888.000000	1500.000000	2957.000000	1457.000000
task5	1192.000000	3034.000000	4104.000000	1070.000000
task6	1504.000000	1505.000000	2808.000000	1303.000000
task7	1805.000000	2958.000000	4546.000000	1588.000000
task8	2093.000000	4547.000000	5468.000000	921.000000
task9	2424.000000	5470.000000	6247.000000	777.000000
task10	2692.000000	6248.000000	7072.000000	824.000000
task11	2999.000000	7630.000000	9271.000000	1641.000000
task12	3286.000000	9272.000000	10067.000000	795.000000
task13	3588.000000	10068.000000	11865.000000	1797.000000
task14	3876.000000	11866.000000	13453.000000	1587.000000
task15	4197.000000	13454.000000	14898.000000	1444.000000
task16	4522.000000	4547.000000	5786.000000	1239.000000
task17	4824.000000	14901.000000	16168.000000	1267.000000
task18	5120.000000	16169.000000	17729.000000	1560.000000
task19	5429.000000	5430.000000	6918.000000	1488.000000
task20	5733.000000	18391.000000	19419.000000	1028.000000
task21	6016.000000	6919.000000	7629.000000	710.000000
task22	6310.000000	16169.000000	17070.000000	901.000000
task23	6611.000000	19420.000000	20310.000000	890.000000
task24	6926.000000	20311.000000	21528.000000	1217.000000
task25	7222.000000	21529.000000	23245.000000	1716.000000
task26	7532.000000	22767.000000	23901.000000	1134.000000
task27	7827.000000	13454.000000	14488.000000	1034.000000
task28	8132.000000	17071.000000	17883.000000	812.000000
task29	8428.000000	23978.000000	24710.000000	732.000000
task30	8740.000000	20311.000000	21397.000000	1086.000000
task31	9020.000000	24711.000000	26270.000000	1559.000000
task32	9317.000000	26310.000000	27352.000000	1042.000000
task33	9590.000000	27354.000000	29001.000000	1647.000000
task34	9897.000000	23246.000000	23976.000000	730.000000
task35	10210.000000	24711.000000	26309.000000	1598.000000
task36	10515.000000	27354.000000	29081.000000	1727.000000
task37	10795.000000	14489.000000	15882.000000	1393.000000
task38	11087.000000	29082.000000	30574.000000	1492.000000
task39	11411.000000	29625.000000	31405.000000	1780.000000
task40	11708.000000	31476.000000	32269.000000	793.000000
task41	12013.000000	32270.000000	33127.000000	857.000000
task42	12278.000000	15883.000000	17359.000000	1476.000000
task43	12574.000000	17730.000000	18390.000000	660.000000
task44	12844.000000	30575.000000	31475.000000	900.000000
task45	13151.000000	33128.000000	33961.000000	833.000000
task46	13437.000000	33963.000000	34943.000000	980.000000
task47	13754.000000	33963.000000	35743.000000	1780.000000
task48	14067.000000	38023.000000	38861.000000	838.000000
task49	14414.000000	38862.000000	40396.000000	1534.000000
task50	14713.000000	34944.000000	36432.000000	1488.000000
task51	14991.000000	40398.000000	41403.000000	1005.000000
task52	15301.000000	41405.000000	42572.000000	1167.000000
task53	15591.000000	17363.000000	18228.000000	865.000000
task54	15886.000000	21399.000000	22766.000000	1367.000000
task55	16168.000000	27354.000000	28399.000000	1045.000000
task56	16461.000000	42573.000000	44327.000000	1754.000000
task57	16779.000000	34944.000000	36353.000000	1409.000000
task58	17100.000000	42573.000000	44164.000000	1591.000000
task59	17396.000000	44842.000000	45562.000000	720.000000
task60	17689.000000	45563.000000	46623.000000	1060.000000
task61	17977.000000	44165.000000	44841.000000	676.000000
task62	18269.000000	35745.000000	37032.000000	1287.000000
task63	18584.000000	42573.000000	43815.000000	1242.000000
task64	18863.000000	46624.000000	48330.000000	1706.000000
task65	19146.000000	48344.000000	49015.000000	671.000000
task66	19468.000000	49016.000000	50711.000000	1695.000000
task67	19767.000000	46624.000000	48342.000000	1718.000000
task68	20057.000000	50712.000000	51978.000000	1266.000000
task69	20334.000000	51979.000000	52643.000000	664.000000
task70	20634.000000	52645.000000	53538.000000	893.000000
task71	20919.000000	50712.000000	51507.000000	795.000000
task72	21201.000000	53539.000000	54298.000000	759.000000
task73	21491.000000	28403.000000	29624.000000	1221.000000
task74	21767.000000	54299.000000	55535.000000	1236.000000
task75	22042.000000	51508.000000	53134.000000	1626.000000
task76	22344.000000	55537.000000	56912.000000	1375.000000
task77	22642.000000	55537.000000	57268.000000	1731.000000
task78	22950.000000	56913.000000	58605.000000	1692.000000
task79	23241.000000	57269.000000	58585.000000	1316.000000
task80	23526.000000	58587.000000	59418.000000	831.000000
task81	23829.000000	59420.000000	61168.000000	1748.000000
task82	24149.000000	24711.000000	25483.000000	772.000000
task83	24452.000000	61170.000000	62102.000000	932.000000
task84	24765.000000	62103.000000	63768.000000	1665.000000
task85	25043.000000	62103.000000	63195.000000	1092.000000
task86	25337.000000	64172.000000	65804.000000	1632.000000
task87	25639.000000	36354.000000	38022.000000	1668.000000
task88	25972.000000	63196.000000	64170.000000	974.000000
task89	26275.000000	65806.000000	66936.000000	1130.000000
task90	26539.000000	66937.000000	68255.000000	1318.000000
task91	26839.000000	68256.000000	70018.000000	1762.000000
task92	27157.000000	70019.000000	70629.000000	610.000000
task93	27458.000000	37033.000000	37643.000000	610.000000
task94	27773.000000	29625.000000	31106.000000	1481.000000
task95	28062.000000	70631.000000	71611.000000	980.000000
task96	28340.000000	71612.000000	73394.000000	1782.000000
task97	28647.000000	68256.000000	69024.000000	768.000000
task98	28932.000000	73395.000000	74092.000000	697.000000
task99	29247.000000	74093.000000	75411.000000	1318.000000
task100	29558.000000	75412.000000	76047.000000	635.000000
