# Simbatch result for 97.out
task1	0.000000	0.000000	1777.000000	1777.000000
task2	295.000000	295.000000	1457.000000	1162.000000
task3	585.000000	2427.000000	3369.000000	942.000000
task4	920.000000	1457.000000	2427.000000	970.000000
task5	1229.000000	3369.000000	4907.000000	1538.000000
task6	1522.000000	3369.000000	4264.000000	895.000000
task7	1864.000000	4264.000000	5159.000000	895.000000
task8	2147.000000	5545.000000	6945.000000	1400.000000
task9	2431.000000	6945.000000	8679.000000	1734.000000
task10	2727.000000	3369.000000	4681.000000	1312.000000
task11	3033.000000	4907.000000	5545.000000	638.000000
task12	3334.000000	8679.000000	9603.000000	924.000000
task13	3691.000000	9603.000000	10387.000000	784.000000
task14	3999.000000	10387.000000	11790.000000	1403.000000
task15	4310.000000	11790.000000	12924.000000	1134.000000
task16	4591.000000	5545.000000	6582.000000	1037.000000
task17	4889.000000	12924.000000	14033.000000	1109.000000
task18	5177.000000	14033.000000	14785.000000	752.000000
task19	5477.000000	14785.000000	16004.000000	1219.000000
task20	5786.000000	16004.000000	16820.000000	816.000000
task21	6052.000000	16611.000000	17301.000000	690.000000
task22	6359.000000	6582.000000	7335.000000	753.000000
task23	6651.000000	18144.000000	19507.000000	1363.000000
task24	6946.000000	7335.000000	8506.000000	1171.000000
task25	7248.000000	8506.000000	9459.000000	953.000000
task26	7577.000000	19507.000000	21087.000000	1580.000000
task27	7846.000000	16820.000000	17906.000000	1086.000000
task28	8139.000000	19507.000000	20814.000000	1307.000000
task29	8449.000000	20814.000000	22262.000000	1448.000000
task30	8761.000000	22935.000000	24645.000000	1710.000000
task31	9077.000000	9459.000000	10142.000000	683.000000
task32	9382.000000	24645.000000	26442.000000	1797.000000
task33	9657.000000	9657.000000	10408.000000	751.000000
task34	9972.000000	10408.000000	11484.000000	1076.000000
task35	10260.000000	14033.000000	15580.000000	1547.000000
task36	10558.000000	27490.000000	28479.000000	989.000000
task37	10866.000000	21087.000000	21814.000000	727.000000
task38	11154.000000	28479.000000	29526.000000	1047.000000
task39	11446.000000	29526.000000	30323.000000	797.000000
task40	11728.000000	30497.000000	31320.000000	823.000000
task41	12027.000000	31320.000000	32331.000000	1011.000000
task42	12347.000000	32331.000000	33406.000000	1075.000000
task43	12665.000000	33406.000000	34166.000000	760.000000
task44	12953.000000	34166.000000	35802.000000	1636.000000
task45	13264.000000	35802.000000	36807.000000	1005.000000
task46	13543.000000	36807.000000	38018.000000	1211.000000
task47	13855.000000	38018.000000	39023.000000	1005.000000
task48	14126.000000	29526.000000	30497.000000	971.000000
task49	14435.000000	30497.000000	32062.000000	1565.000000
task50	14746.000000	39023.000000	40515.000000	1492.000000
task51	15044.000000	42234.000000	43189.000000	955.000000
task52	15370.000000	43189.000000	44730.000000	1541.000000
task53	15671.000000	15671.000000	16611.000000	940.000000
task54	15999.000000	17301.000000	18144.000000	843.000000
task55	16300.000000	44730.000000	45395.000000	665.000000
task56	16605.000000	45395.000000	46158.000000	763.000000
task57	16904.000000	40515.000000	42234.000000	1719.000000
task58	17202.000000	17301.000000	18980.000000	1679.000000
task59	17508.000000	46158.000000	47814.000000	1656.000000
task60	17810.000000	47814.000000	48558.000000	744.000000
task61	18111.000000	18980.000000	19734.000000	754.000000
task62	18431.000000	24645.000000	26170.000000	1525.000000
task63	18752.000000	48558.000000	49416.000000	858.000000
task64	19069.000000	48558.000000	50097.000000	1539.000000
task65	19378.000000	50535.000000	51665.000000	1130.000000
task66	19657.000000	51665.000000	53048.000000	1383.000000
task67	19989.000000	21814.000000	22935.000000	1121.000000
task68	20293.000000	53048.000000	54350.000000	1302.000000
task69	20573.000000	54350.000000	55712.000000	1362.000000
task70	20897.000000	26170.000000	27326.000000	1156.000000
task71	21215.000000	55712.000000	56713.000000	1001.000000
task72	21534.000000	56713.000000	58244.000000	1531.000000
task73	21868.000000	22262.000000	22913.000000	651.000000
task74	22231.000000	58244.000000	59413.000000	1169.000000
task75	22498.000000	58244.000000	59844.000000	1600.000000
task76	22799.000000	24645.000000	25930.000000	1285.000000
task77	23093.000000	32062.000000	33027.000000	965.000000
task78	23399.000000	61183.000000	62587.000000	1404.000000
task79	23713.000000	62587.000000	63831.000000	1244.000000
task80	23999.000000	63831.000000	64922.000000	1091.000000
task81	24300.000000	59413.000000	60697.000000	1284.000000
task82	24584.000000	26442.000000	27490.000000	1048.000000
task83	24871.000000	26442.000000	27176.000000	734.000000
task84	25163.000000	49416.000000	50535.000000	1119.000000
task85	25464.000000	64922.000000	66349.000000	1427.000000
task86	25750.000000	66349.000000	68146.000000	1797.000000
task87	26048.000000	63831.000000	64881.000000	1050.000000
task88	26367.000000	68146.000000	69505.000000	1359.000000
task89	26680.000000	59844.000000	61183.000000	1339.000000
task90	26957.000000	27326.000000	28848.000000	1522.000000
task91	27267.000000	69505.000000	70524.000000	1019.000000
task92	27650.000000	69505.000000	71117.000000	1612.000000
task93	27964.000000	71117.000000	72850.000000	1733.000000
task94	28227.000000	72850.000000	73700.000000	850.000000
task95	28528.000000	73700.000000	74873.000000	1173.000000
task96	28831.000000	39023.000000	39988.000000	965.000000
task97	29160.000000	70524.000000	71394.000000	870.000000
task98	29436.000000	39988.000000	41659.000000	1671.000000
task99	29709.000000	40515.000000	41665.000000	1150.000000
task100	30031.000000	74873.000000	75735.000000	862.000000
