# Simbatch result for 64.out
task1	0.000000	0.000000	767.000000	767.000000
task2	303.000000	767.000000	2127.000000	1360.000000
task3	609.000000	2127.000000	3788.000000	1661.000000
task4	942.000000	3961.000000	5055.000000	1094.000000
task5	1223.000000	5055.000000	6481.000000	1426.000000
task6	1524.000000	5055.000000	5829.000000	774.000000
task7	1804.000000	5829.000000	7360.000000	1531.000000
task8	2107.000000	5055.000000	6664.000000	1609.000000
task9	2414.000000	6481.000000	7911.000000	1430.000000
task10	2747.000000	2747.000000	3961.000000	1214.000000
task11	3057.000000	7691.000000	9159.000000	1468.000000
task12	3341.000000	9603.000000	10210.000000	607.000000
task13	3677.000000	10210.000000	11111.000000	901.000000
task14	3959.000000	5829.000000	6695.000000	866.000000
task15	4281.000000	6695.000000	7691.000000	996.000000
task16	4569.000000	7911.000000	9465.000000	1554.000000
task17	4887.000000	10210.000000	11748.000000	1538.000000
task18	5227.000000	11111.000000	12204.000000	1093.000000
task19	5533.000000	11818.000000	12819.000000	1001.000000
task20	5864.000000	13118.000000	14394.000000	1276.000000
task21	6159.000000	7911.000000	8681.000000	770.000000
task22	6492.000000	14394.000000	16168.000000	1774.000000
task23	6799.000000	16168.000000	17787.000000	1619.000000
task24	7096.000000	12204.000000	13118.000000	914.000000
task25	7402.000000	17787.000000	19431.000000	1644.000000
task26	7687.000000	17787.000000	19034.000000	1247.000000
task27	7955.000000	19034.000000	20446.000000	1412.000000
task28	8225.000000	8681.000000	9603.000000	922.000000
task29	8511.000000	20446.000000	21330.000000	884.000000
task30	8793.000000	21330.000000	22152.000000	822.000000
task31	9088.000000	22152.000000	23057.000000	905.000000
task32	9385.000000	11111.000000	11818.000000	707.000000
task33	9684.000000	23057.000000	24397.000000	1340.000000
task34	10004.000000	24420.000000	26203.000000	1783.000000
task35	10318.000000	11111.000000	11930.000000	819.000000
task36	10600.000000	26203.000000	27935.000000	1732.000000
task37	10908.000000	28258.000000	29637.000000	1379.000000
task38	11231.000000	20178.000000	21538.000000	1360.000000
task39	11493.000000	22309.000000	23236.000000	927.000000
task40	11794.000000	29637.000000	30533.000000	896.000000
task41	12117.000000	30533.000000	32026.000000	1493.000000
task42	12407.000000	30533.000000	32299.000000	1766.000000
task43	12714.000000	21538.000000	22309.000000	771.000000
task44	13036.000000	33567.000000	34341.000000	774.000000
task45	13348.000000	30533.000000	31343.000000	810.000000
task46	13638.000000	34341.000000	35022.000000	681.000000
task47	13926.000000	23236.000000	24420.000000	1184.000000
task48	14226.000000	35022.000000	36432.000000	1410.000000
task49	14495.000000	35022.000000	36430.000000	1408.000000
task50	14765.000000	36432.000000	37163.000000	731.000000
task51	15073.000000	17787.000000	18556.000000	769.000000
task52	15364.000000	26203.000000	27092.000000	889.000000
task53	15653.000000	37163.000000	38456.000000	1293.000000
task54	15972.000000	18556.000000	20178.000000	1622.000000
task55	16242.000000	32026.000000	33567.000000	1541.000000
task56	16554.000000	37163.000000	38210.000000	1047.000000
task57	16877.000000	39031.000000	40075.000000	1044.000000
task58	17193.000000	31343.000000	32021.000000	678.000000
task59	17501.000000	38210.000000	39031.000000	821.000000
task60	17807.000000	32021.000000	33292.000000	1271.000000
task61	18122.000000	40075.000000	41764.000000	1689.000000
task62	18433.000000	40075.000000	41357.000000	1282.000000
task63	18731.000000	41357.000000	42797.000000	1440.000000
task64	19020.000000	37163.000000	38138.000000	975.000000
task65	19321.000000	41764.000000	43540.000000	1776.000000
task66	19598.000000	42797.000000	43697.000000	900.000000
task67	19898.000000	43697.000000	45119.000000	1422.000000
task68	20211.000000	27092.000000	28258.000000	1166.000000
task69	20534.000000	45119.000000	46212.000000	1093.000000
task70	20824.000000	45119.000000	46063.000000	944.000000
task71	21119.000000	46212.000000	47019.000000	807.000000
task72	21398.000000	47019.000000	48640.000000	1621.000000
task73	21693.000000	26203.000000	27160.000000	957.000000
task74	21987.000000	48640.000000	50333.000000	1693.000000
task75	22288.000000	50333.000000	51111.000000	778.000000
task76	22592.000000	51111.000000	52599.000000	1488.000000
task77	22888.000000	52599.000000	53615.000000	1016.000000
task78	23190.000000	54264.000000	55117.000000	853.000000
task79	23509.000000	55117.000000	56482.000000	1365.000000
task80	23810.000000	32299.000000	33274.000000	975.000000
task81	24130.000000	56482.000000	57293.000000	811.000000
task82	24418.000000	57293.000000	58894.000000	1601.000000
task83	24707.000000	58894.000000	59826.000000	932.000000
task84	24999.000000	52599.000000	54258.000000	1659.000000
task85	25293.000000	53615.000000	54264.000000	649.000000
task86	25581.000000	59826.000000	60573.000000	747.000000
task87	25886.000000	60573.000000	61673.000000	1100.000000
task88	26154.000000	61673.000000	63470.000000	1797.000000
task89	26459.000000	63470.000000	64102.000000	632.000000
task90	26773.000000	27160.000000	28045.000000	885.000000
task91	27111.000000	64102.000000	65476.000000	1374.000000
task92	27423.000000	65476.000000	67064.000000	1588.000000
task93	27732.000000	67064.000000	67829.000000	765.000000
task94	28055.000000	67829.000000	68895.000000	1066.000000
task95	28327.000000	68895.000000	70467.000000	1572.000000
task96	28619.000000	32299.000000	33286.000000	987.000000
task97	28916.000000	70467.000000	71880.000000	1413.000000
task98	29182.000000	64102.000000	65280.000000	1178.000000
task99	29489.000000	47019.000000	48135.000000	1116.000000
task100	29836.000000	71880.000000	72839.000000	959.000000
