# Simbatch result for 13.out
task1	0.000000	0.000000	1527.000000	1527.000000
task2	265.000000	265.000000	1440.000000	1175.000000
task3	571.000000	1527.000000	3162.000000	1635.000000
task4	864.000000	3162.000000	4463.000000	1301.000000
task5	1190.000000	3162.000000	3938.000000	776.000000
task6	1495.000000	5447.000000	6335.000000	888.000000
task7	1788.000000	3938.000000	5070.000000	1132.000000
task8	2100.000000	6335.000000	7337.000000	1002.000000
task9	2399.000000	7337.000000	8950.000000	1613.000000
task10	2669.000000	10301.000000	11089.000000	788.000000
task11	2979.000000	7337.000000	8551.000000	1214.000000
task12	3262.000000	4463.000000	5447.000000	984.000000
task13	3608.000000	3608.000000	4765.000000	1157.000000
task14	3902.000000	11089.000000	12075.000000	986.000000
task15	4203.000000	8551.000000	9307.000000	756.000000
task16	4512.000000	4765.000000	5499.000000	734.000000
task17	4847.000000	11089.000000	12434.000000	1345.000000
task18	5186.000000	8950.000000	9588.000000	638.000000
task19	5485.000000	12075.000000	13699.000000	1624.000000
task20	5809.000000	13699.000000	14553.000000	854.000000
task21	6118.000000	14553.000000	15264.000000	711.000000
task22	6417.000000	11089.000000	12507.000000	1418.000000
task23	6728.000000	14553.000000	15463.000000	910.000000
task24	7059.000000	8551.000000	10038.000000	1487.000000
task25	7364.000000	15264.000000	16854.000000	1590.000000
task26	7663.000000	17562.000000	18933.000000	1371.000000
task27	7959.000000	9588.000000	10301.000000	713.000000
task28	8254.000000	18933.000000	19584.000000	651.000000
task29	8543.000000	19584.000000	21382.000000	1798.000000
task30	8828.000000	22268.000000	23924.000000	1656.000000
task31	9132.000000	23924.000000	24894.000000	970.000000
task32	9435.000000	15463.000000	16957.000000	1494.000000
task33	9757.000000	19584.000000	20453.000000	869.000000
task34	10060.000000	20453.000000	21913.000000	1460.000000
task35	10358.000000	12434.000000	13124.000000	690.000000
task36	10650.000000	24970.000000	25948.000000	978.000000
task37	10942.000000	25948.000000	27382.000000	1434.000000
task38	11255.000000	27382.000000	28079.000000	697.000000
task39	11554.000000	28079.000000	29865.000000	1786.000000
task40	11869.000000	31242.000000	32822.000000	1580.000000
task41	12204.000000	12204.000000	12837.000000	633.000000
task42	12513.000000	16854.000000	17562.000000	708.000000
task43	12806.000000	12806.000000	13481.000000	675.000000
task44	13110.000000	19584.000000	20893.000000	1309.000000
task45	13419.000000	32822.000000	33996.000000	1174.000000
task46	13687.000000	34201.000000	35161.000000	960.000000
task47	13975.000000	35161.000000	36570.000000	1409.000000
task48	14277.000000	15264.000000	16680.000000	1416.000000
task49	14587.000000	35161.000000	36929.000000	1768.000000
task50	14891.000000	36570.000000	38336.000000	1766.000000
task51	15178.000000	29865.000000	30980.000000	1115.000000
task52	15507.000000	38972.000000	40519.000000	1547.000000
task53	15822.000000	40519.000000	41135.000000	616.000000
task54	16112.000000	41135.000000	42345.000000	1210.000000
task55	16423.000000	42345.000000	43422.000000	1077.000000
task56	16716.000000	43422.000000	44251.000000	829.000000
task57	17018.000000	17018.000000	18768.000000	1750.000000
task58	17323.000000	29865.000000	30608.000000	743.000000
task59	17649.000000	32822.000000	33585.000000	763.000000
task60	17954.000000	30608.000000	31242.000000	634.000000
task61	18255.000000	44251.000000	45641.000000	1390.000000
task62	18511.000000	37377.000000	38756.000000	1379.000000
task63	18832.000000	18832.000000	19580.000000	748.000000
task64	19093.000000	21382.000000	22268.000000	886.000000
task65	19403.000000	45641.000000	47002.000000	1361.000000
task66	19730.000000	45641.000000	47053.000000	1412.000000
task67	20058.000000	33585.000000	34201.000000	616.000000
task68	20340.000000	20893.000000	22014.000000	1121.000000
task69	20635.000000	35956.000000	37377.000000	1421.000000
task70	20964.000000	47053.000000	48505.000000	1452.000000
task71	21241.000000	49672.000000	50455.000000	783.000000
task72	21545.000000	47053.000000	48744.000000	1691.000000
task73	21808.000000	50455.000000	51903.000000	1448.000000
task74	22113.000000	51903.000000	53615.000000	1712.000000
task75	22391.000000	53921.000000	54663.000000	742.000000
task76	22702.000000	48505.000000	49672.000000	1167.000000
task77	22976.000000	54663.000000	55488.000000	825.000000
task78	23230.000000	25948.000000	27171.000000	1223.000000
task79	23559.000000	55488.000000	56386.000000	898.000000
task80	23858.000000	56386.000000	56987.000000	601.000000
task81	24157.000000	24157.000000	24970.000000	813.000000
task82	24474.000000	56987.000000	57733.000000	746.000000
task83	24756.000000	27171.000000	28903.000000	1732.000000
task84	25040.000000	57733.000000	59427.000000	1694.000000
task85	25391.000000	59427.000000	60490.000000	1063.000000
task86	25695.000000	38336.000000	38972.000000	636.000000
task87	25973.000000	60490.000000	62254.000000	1764.000000
task88	26277.000000	28903.000000	30179.000000	1276.000000
task89	26584.000000	32822.000000	33554.000000	732.000000
task90	26919.000000	51903.000000	52836.000000	933.000000
task91	27238.000000	51903.000000	53503.000000	1600.000000
task92	27554.000000	33554.000000	35108.000000	1554.000000
task93	27827.000000	35108.000000	35956.000000	848.000000
task94	28123.000000	62254.000000	63301.000000	1047.000000
task95	28433.000000	63301.000000	64709.000000	1408.000000
task96	28755.000000	64709.000000	65921.000000	1212.000000
task97	29071.000000	41135.000000	42604.000000	1469.000000
task98	29386.000000	52836.000000	53921.000000	1085.000000
task99	29683.000000	53503.000000	55200.000000	1697.000000
task100	29943.000000	65921.000000	67513.000000	1592.000000
