# Simbatch result for 85.out
task1	0.000000	0.000000	1360.000000	1360.000000
task2	306.000000	1613.000000	2928.000000	1315.000000
task3	591.000000	2928.000000	4669.000000	1741.000000
task4	892.000000	892.000000	1613.000000	721.000000
task5	1167.000000	2928.000000	4000.000000	1072.000000
task6	1474.000000	4000.000000	5414.000000	1414.000000
task7	1788.000000	4669.000000	5658.000000	989.000000
task8	2096.000000	5414.000000	6319.000000	905.000000
task9	2378.000000	5414.000000	7057.000000	1643.000000
task10	2683.000000	8283.000000	9548.000000	1265.000000
task11	2968.000000	5658.000000	6718.000000	1060.000000
task12	3293.000000	9548.000000	10945.000000	1397.000000
task13	3598.000000	10945.000000	12435.000000	1490.000000
task14	3907.000000	6963.000000	8283.000000	1320.000000
task15	4209.000000	7057.000000	8222.000000	1165.000000
task16	4469.000000	6319.000000	6963.000000	644.000000
task17	4804.000000	12435.000000	13518.000000	1083.000000
task18	5106.000000	12666.000000	13772.000000	1106.000000
task19	5397.000000	13772.000000	14708.000000	936.000000
task20	5699.000000	14708.000000	16394.000000	1686.000000
task21	5988.000000	8222.000000	9386.000000	1164.000000
task22	6282.000000	9548.000000	11288.000000	1740.000000
task23	6590.000000	16394.000000	17708.000000	1314.000000
task24	6868.000000	14708.000000	15664.000000	956.000000
task25	7185.000000	17708.000000	19340.000000	1632.000000
task26	7487.000000	20474.000000	22017.000000	1543.000000
task27	7795.000000	22017.000000	23559.000000	1542.000000
task28	8108.000000	23559.000000	24810.000000	1251.000000
task29	8400.000000	11288.000000	12666.000000	1378.000000
task30	8682.000000	24810.000000	26570.000000	1760.000000
task31	8988.000000	15664.000000	16656.000000	992.000000
task32	9263.000000	27529.000000	28931.000000	1402.000000
task33	9573.000000	28931.000000	30563.000000	1632.000000
task34	9842.000000	16656.000000	17734.000000	1078.000000
task35	10128.000000	31166.000000	31790.000000	624.000000
task36	10445.000000	31790.000000	32539.000000	749.000000
task37	10718.000000	11288.000000	12773.000000	1485.000000
task38	11020.000000	32539.000000	33922.000000	1383.000000
task39	11309.000000	12773.000000	14060.000000	1287.000000
task40	11598.000000	34267.000000	35705.000000	1438.000000
task41	11926.000000	35705.000000	36834.000000	1129.000000
task42	12218.000000	36834.000000	37908.000000	1074.000000
task43	12512.000000	37908.000000	39038.000000	1130.000000
task44	12819.000000	39038.000000	39885.000000	847.000000
task45	13126.000000	17734.000000	18978.000000	1244.000000
task46	13432.000000	39885.000000	41430.000000	1545.000000
task47	13765.000000	41430.000000	42516.000000	1086.000000
task48	14060.000000	18978.000000	19792.000000	814.000000
task49	14351.000000	28931.000000	30612.000000	1681.000000
task50	14639.000000	42516.000000	43890.000000	1374.000000
task51	14926.000000	43890.000000	45577.000000	1687.000000
task52	15256.000000	45577.000000	46362.000000	785.000000
task53	15544.000000	46487.000000	47312.000000	825.000000
task54	15805.000000	30648.000000	32023.000000	1375.000000
task55	16107.000000	16107.000000	17172.000000	1065.000000
task56	16414.000000	19340.000000	20474.000000	1134.000000
task57	16725.000000	32539.000000	33388.000000	849.000000
task58	16999.000000	47312.000000	48318.000000	1006.000000
task59	17288.000000	48318.000000	50064.000000	1746.000000
task60	17560.000000	39038.000000	40499.000000	1461.000000
task61	17862.000000	24810.000000	26493.000000	1683.000000
task62	18141.000000	50699.000000	52290.000000	1591.000000
task63	18439.000000	52290.000000	53412.000000	1122.000000
task64	18726.000000	33388.000000	34267.000000	879.000000
task65	19038.000000	48318.000000	49065.000000	747.000000
task66	19326.000000	49065.000000	50371.000000	1306.000000
task67	19612.000000	50064.000000	50699.000000	635.000000
task68	19879.000000	53412.000000	55035.000000	1623.000000
task69	20186.000000	45577.000000	46487.000000	910.000000
task70	20479.000000	53412.000000	54316.000000	904.000000
task71	20763.000000	26570.000000	27529.000000	959.000000
task72	21029.000000	55426.000000	57183.000000	1757.000000
task73	21340.000000	54316.000000	55426.000000	1110.000000
task74	21631.000000	24810.000000	25994.000000	1184.000000
task75	21921.000000	57183.000000	58569.000000	1386.000000
task76	22214.000000	58569.000000	59632.000000	1063.000000
task77	22535.000000	59632.000000	60277.000000	645.000000
task78	22841.000000	52290.000000	53369.000000	1079.000000
task79	23149.000000	55426.000000	56440.000000	1014.000000
task80	23462.000000	28931.000000	30648.000000	1717.000000
task81	23735.000000	60277.000000	60904.000000	627.000000
task82	24054.000000	60904.000000	62203.000000	1299.000000
task83	24359.000000	26493.000000	27367.000000	874.000000
task84	24623.000000	36834.000000	37818.000000	984.000000
task85	24938.000000	60904.000000	62154.000000	1250.000000
task86	25238.000000	63098.000000	64544.000000	1446.000000
task87	25523.000000	64544.000000	65387.000000	843.000000
task88	25826.000000	65387.000000	66916.000000	1529.000000
task89	26135.000000	30563.000000	31166.000000	603.000000
task90	26442.000000	62154.000000	63098.000000	944.000000
task91	26743.000000	66916.000000	68525.000000	1609.000000
task92	27051.000000	66916.000000	67981.000000	1065.000000
task93	27350.000000	67981.000000	68729.000000	748.000000
task94	27660.000000	68729.000000	69749.000000	1020.000000
task95	27949.000000	69749.000000	70973.000000	1224.000000
task96	28244.000000	70973.000000	72544.000000	1571.000000
task97	28517.000000	72544.000000	73475.000000	931.000000
task98	28807.000000	73475.000000	74942.000000	1467.000000
task99	29073.000000	74942.000000	75577.000000	635.000000
task100	29396.000000	40499.000000	42068.000000	1569.000000
