# Simbatch result for 17.out
task1	0.000000	0.000000	1376.000000	1376.000000
task2	311.000000	1376.000000	2791.000000	1415.000000
task3	609.000000	2791.000000	4577.000000	1786.000000
task4	910.000000	4577.000000	6034.000000	1457.000000
task5	1216.000000	6034.000000	6913.000000	879.000000
task6	1541.000000	6913.000000	8642.000000	1729.000000
task7	1838.000000	8642.000000	9802.000000	1160.000000
task8	2131.000000	8642.000000	9329.000000	687.000000
task9	2432.000000	9802.000000	10692.000000	890.000000
task10	2729.000000	9802.000000	10710.000000	908.000000
task11	3010.000000	10692.000000	11498.000000	806.000000
task12	3305.000000	11498.000000	13226.000000	1728.000000
task13	3622.000000	13226.000000	14401.000000	1175.000000
task14	3933.000000	14401.000000	15587.000000	1186.000000
task15	4210.000000	15587.000000	16754.000000	1167.000000
task16	4520.000000	15587.000000	16348.000000	761.000000
task17	4833.000000	15587.000000	17284.000000	1697.000000
task18	5135.000000	16348.000000	17041.000000	693.000000
task19	5462.000000	17041.000000	18219.000000	1178.000000
task20	5771.000000	17284.000000	18696.000000	1412.000000
task21	6070.000000	18696.000000	19660.000000	964.000000
task22	6360.000000	19660.000000	20272.000000	612.000000
task23	6657.000000	20272.000000	21323.000000	1051.000000
task24	6953.000000	21323.000000	22678.000000	1355.000000
task25	7248.000000	22678.000000	23928.000000	1250.000000
task26	7536.000000	23928.000000	25029.000000	1101.000000
task27	7852.000000	25029.000000	26196.000000	1167.000000
task28	8151.000000	26196.000000	27802.000000	1606.000000
task29	8424.000000	26196.000000	27269.000000	1073.000000
task30	8697.000000	27802.000000	28860.000000	1058.000000
task31	8994.000000	28860.000000	30646.000000	1786.000000
task32	9300.000000	28860.000000	30387.000000	1527.000000
task33	9610.000000	30646.000000	32143.000000	1497.000000
task34	9885.000000	30646.000000	31636.000000	990.000000
task35	10176.000000	31636.000000	32248.000000	612.000000
task36	10507.000000	32143.000000	33637.000000	1494.000000
task37	10856.000000	33637.000000	34921.000000	1284.000000
task38	11166.000000	34921.000000	36684.000000	1763.000000
task39	11457.000000	34921.000000	36148.000000	1227.000000
task40	11754.000000	36684.000000	37414.000000	730.000000
task41	12054.000000	37414.000000	38743.000000	1329.000000
task42	12343.000000	38743.000000	39601.000000	858.000000
task43	12617.000000	39601.000000	41209.000000	1608.000000
task44	12945.000000	41209.000000	42529.000000	1320.000000
task45	13245.000000	42529.000000	43954.000000	1425.000000
task46	13557.000000	43954.000000	45471.000000	1517.000000
task47	13849.000000	43954.000000	45630.000000	1676.000000
task48	14138.000000	45630.000000	46392.000000	762.000000
task49	14445.000000	46392.000000	48073.000000	1681.000000
task50	14728.000000	48073.000000	49256.000000	1183.000000
task51	15024.000000	49256.000000	50018.000000	762.000000
task52	15304.000000	50018.000000	51552.000000	1534.000000
task53	15618.000000	51552.000000	52954.000000	1402.000000
task54	15926.000000	52954.000000	54552.000000	1598.000000
task55	16219.000000	54552.000000	55262.000000	710.000000
task56	16508.000000	54552.000000	55223.000000	671.000000
task57	16813.000000	55223.000000	56980.000000	1757.000000
task58	17106.000000	56980.000000	58021.000000	1041.000000
task59	17419.000000	58021.000000	58868.000000	847.000000
task60	17738.000000	58868.000000	60285.000000	1417.000000
task61	18039.000000	58868.000000	59754.000000	886.000000
task62	18360.000000	60285.000000	60945.000000	660.000000
task63	18658.000000	60945.000000	62548.000000	1603.000000
task64	18973.000000	62548.000000	64239.000000	1691.000000
task65	19300.000000	64239.000000	65059.000000	820.000000
task66	19619.000000	64239.000000	65829.000000	1590.000000
task67	19930.000000	65829.000000	67608.000000	1779.000000
task68	20237.000000	67608.000000	68782.000000	1174.000000
task69	20510.000000	67608.000000	68710.000000	1102.000000
task70	20795.000000	68710.000000	69827.000000	1117.000000
task71	21069.000000	68710.000000	70500.000000	1790.000000
task72	21361.000000	68782.000000	70465.000000	1683.000000
task73	21663.000000	68782.000000	69961.000000	1179.000000
task74	21980.000000	69827.000000	71562.000000	1735.000000
task75	22276.000000	69961.000000	71131.000000	1170.000000
task76	22573.000000	71131.000000	71981.000000	850.000000
task77	22868.000000	71981.000000	73778.000000	1797.000000
task78	23155.000000	71981.000000	73554.000000	1573.000000
task79	23439.000000	73778.000000	75066.000000	1288.000000
task80	23756.000000	75066.000000	76460.000000	1394.000000
task81	24056.000000	76460.000000	78192.000000	1732.000000
task82	24357.000000	78192.000000	79809.000000	1617.000000
task83	24656.000000	79809.000000	80515.000000	706.000000
task84	24964.000000	79809.000000	81048.000000	1239.000000
task85	25267.000000	80515.000000	81695.000000	1180.000000
task86	25559.000000	81048.000000	81986.000000	938.000000
task87	25869.000000	81986.000000	83071.000000	1085.000000
task88	26177.000000	81986.000000	82967.000000	981.000000
task89	26472.000000	82967.000000	84261.000000	1294.000000
task90	26765.000000	83071.000000	84016.000000	945.000000
task91	27031.000000	84016.000000	85356.000000	1340.000000
task92	27344.000000	85356.000000	86100.000000	744.000000
task93	27651.000000	86100.000000	87407.000000	1307.000000
task94	27920.000000	87407.000000	88409.000000	1002.000000
task95	28237.000000	88409.000000	89665.000000	1256.000000
task96	28548.000000	88409.000000	89400.000000	991.000000
task97	28855.000000	89665.000000	90613.000000	948.000000
task98	29147.000000	89665.000000	90669.000000	1004.000000
task99	29455.000000	90613.000000	91493.000000	880.000000
task100	29782.000000	90669.000000	92365.000000	1696.000000
